market_data_ath_usd,KW17,KW24,KW9
90.03,8018680000000000.0,755681000000000.0,8030220000000000.0
0.01309606,0.010026351254142769,0.0,0.010506750425621688
0.20313399999999998,0.0,0.00047948684292960654,0.0
33.58,0.9943263521995748,119460000000000.0,0.8136517265241027
15.85,0.0,9437110000000000.0,0.0
0.559883,0.0,0.0,0.008147648173317553
0.135235,0.011021018854408577,0.012368039597943976,0.010889013047177107
0.152103,0.0,0.1459706234080462,0.1477723507992032
0.8964049999999999,0.3361580603434392,0.2889810184401954,0.14769630121321267
0.22748200000000002,0.00054156396036078,0.0,0.002703817915715966
24.34,0.0,0.0,0.0
0.00157186,0.0,0.001206859423882131,0.0
0.11748399999999999,0.06560677952587078,0.04155815025057887,0.053223722675098964
0.00081728,0.0,0.0,0.0
0.01835777,0.0,0.0,0.0
0.380391,0.0,0.295991151798283,0.0
0.12478099999999999,0.003835934252556769,0.007280053948414667,0.0009920396347219721
0.02307583,0.0002598620406062365,0.0002468262255458763,0.00011448088172225393
0.06455599999999999,0.0014164828015154505,0.0013864587181268474,0.0009525574941731332
0.458053,0.01184962778514037,0.016281537036900558,0.011462344700783791
0.236125,4060000000.0,4060000000.0,0.0
18660.0,0.0,0.009401661193594023,0.0
0.162694,0.09154120266894264,0.04777948994049861,0.04470599751924461
596.85,2597870000000000.0,3.27309e+16,1.54662e+16
85.38,4041460000000000.0,4323120000000000.0,4234590000000000.0
50.59,0.002134308417724432,0.0060884505893570705,0.004237480011175933
0.254488,0.0006934794931824391,0.0005462143811430027,0.0018687364153830664
41275.0,0.9600956977639216,0.0,0.9668357305267008
0.117272,0.0,0.0,0.0
0.00779118,0.0001558434361307142,0.0003307936589152232,7630000000.0
0.300619,0.002368152777475324,0.0016331447100092658,0.002324904848442255
0.11258900000000001,968000000.0,968000000.0,0.007873744624939259
0.00246183,0.0,0.0012007373857843074,0.0
14246.0,0.00452176845678172,0.007404786766376289,0.009387408532263823
0.00536632,0.0005775952800126769,0.000822729731089699,0.0008733736550959112
0.00927493,0.0,0.006963666271367494,0.0
0.10698900000000001,0.0033007104463583245,0.003504382924022061,0.006611730240045723
0.00071881,0.0,11300000000.0,0.0
0.03687943,0.0009889566168727064,0.0,0.0011239505429923972
27820.0,0.0,0.0,0.0
0.01627528,0.0002171177438668432,0.0,0.0002792305782116514
0.42994899999999997,0.014464302821207609,0.018522715367274054,0.012204046401660649
0.41096400000000005,0.0,0.022332757403597032,0.0
0.11198,0.004070304795588103,0.004879787375270024,0.0025374774182291863
0.231804,0.00126035357660775,0.00032387870165454316,0.0032817456474529823
0.01465449,0.0,0.0023111700946329525,0.0
0.07207899999999999,0.0013595192302068126,0.0007311481490966931,0.011773704741339187
0.00703412,0.0020461359271250006,0.0,0.0
0.360994,0.0,0.07410319176282018,0.0
30317.0,0.19534507193561892,0.2283267068964809,0.20451721860728195
16072.0,0.2488131362538787,0.0053487058170430144,0.4936784722841345
0.02380089,0.0,0.0,0.0
0.264462,0.008443516844512815,0.012831436286538931,0.008354154942802977
0.128047,0.0007751751014379832,0.0011481759944755381,0.004378301246571121
0.724325,0.0,0.0,0.0
0.241848,0.013267567928560415,0.013405588958266644,0.008889679740625841
0.00021548,0.0,0.0,0.0
43556.0,0.07268569169532915,0.0733420114838888,0.03282958450565622
0.01758609,0.0024737690682510877,0.003088416308775304,0.0019378453362385488
0.00195967,458000000000.0,126000000000.0,142000000000.0
0.0270892,0.0020192133232502557,0.0017437905612330716,0.0020985411472811554
8.22e-06,0.0,0.0,0.0
0.00055091,0.00045473559434178087,0.00012807735590863542,40500000000.0
11749.0,0.0,0.0,0.0
0.066285,0.0014048439446598855,8310000000.0,0.0
13210.0,0.05189409419752308,0.02752618428826857,0.0
0.38605700000000004,0.0028449791564514435,0.0017786677121987933,0.001545548069523622
0.105866,0.0,0.0,0.0
0.05774,0.0,0.0017993161232826324,0.0
22.49,4540090000000000.0,0.0,1.95428e+16
0.0194197,0.0,0.0,0.00016392816743928735
109.71,0.0,7272110000000000.0,0.0
0.00011979,0.0,7960000000.0,0.0
0.058868,0.023490894842491797,0.011949178902970332,0.0
0.090424,0.004977831917632143,0.0038163796493718687,0.0
43556.0,0.0036515656239613204,0.001922715732063756,0.003242963186374727
43709.0,21700000000.0,21700000000.0,21700000000.0
0.00392597,0.0003859380135623816,0.00045898956493517674,0.00023252257440366288
0.10947,0.0,0.10602040269102836,0.0
16923.0,0.09438563492529944,0.08423319258303641,0.07662437712204934
14.28,0.04556181564334755,0.04451051388403223,0.06788850764136913
0.00638188,0.00027131691043547654,0.00016199622507570043,0.0001908009864281265
0.00093719,0.0,0.0,0.0
19845.0,1.43671e+16,3651550000000000.0,1.15761e+16
0.335767,0.0,0.14940887098751288,0.0
0.22923400000000002,6310000000.0,13800000000.0,0.0
0.00299188,0.0014750808533088842,0.0019472414968811122,0.0013352343463510939
0.44245200000000007,0.014136495008979266,0.08857760881916224,0.008767090150715239
24167.0,1.20277e+16,2439100000000000.0,241411000000000.0
0.893382,0.053960237522638524,0.0,0.0
0.149869,0.01305707757481258,0.0012461507164003036,0.007756598891796879
23071.0,2914900000000000.0,2.26724e+16,1.11807e+16
0.12276300000000001,0.0,0.058969061106329525,0.0
0.538488,0.0005842521331656162,0.000459993678972708,0.0004985238842573291
0.310498,0.0,0.234580879248604,0.0
0.04968649,0.001262687600026882,0.00115860214816234,0.0014525127156617293
18629.0,0.0027260065348572353,0.007855571386244539,0.0040826246505865785
0.01156081,0.0002180315276337636,0.000163573317880812,0.0004570585253058828
0.5900340000000001,0.0,0.30855996047974193,0.0
0.678301,0.0,0.0,0.0
20821.0,0.0021794524278972572,0.0018916207624213746,0.003361407542981152
0.00204514,0.000272963311675898,0.0,0.00016271296287475283
0.00195143,5e-05,0.0,0.0
0.211671,0.01699210639527518,0.01903336262631828,0.018090568211873912
100.31,0.0,0.0,0.0
0.01803642,0.00919536132035718,0.0023733917552453336,0.00992039634721972
43525.0,0.0020269239167286447,0.0009069116606813428,0.0020606309879355935
0.01010451,0.00021911626465751798,0.0,0.0002289655635429354
0.00591864,0.0001247337794909935,0.00011847308127691665,0.00011942630987229895
0.04319075,0.00010379806199889201,0.0,765000000.0
0.180384,0.002860960132834733,0.004918615038163473,0.0019080098642812648
0.00028503,0.0,0.0,0.0
23743.0,0.0001098372397181736,0.00016490069913930967,0.00030518612157076364
43556.0,0.021643120539828774,0.0022227787620411102,0.011066457212831338
18111.0,0.0,0.0,0.0
0.140774,0.0,87800000000.0,0.0
12451.0,0.028373537007852667,0.0265482940664024,0.01522399285592565
0.269896,0.0,0.011435715130045576,0.0
0.063901,0.0,0.0,0.0
0.02529532,0.0,0.0,0.0
16681.0,0.01516914302790662,1085240000000000.0,0.017248779772644482
0.41646000000000005,50700000000.0,0.0,0.002650059755841605
0.144496,0.0032191572265399143,0.002706797595993008,0.0051394927170625845
0.08854,0.0,0.0,0.0
0.202156,0.004525578897754535,0.003552402093844187,0.0029329227356770385
0.567754,0.03869319157488792,0.03869319157488792,0.0
0.076686,0.014122148252113838,0.00830428720072022,0.01057232617571307
0.38558000000000003,0.009960065053727202,0.02341197076614226,0.0035522562030417992
0.050172,0.0018180294097487198,0.0015631864890704279,0.0
0.00578599,0.0,0.0033003227028989466,0.0
0.0121,0.0,26600000000.0,0.0
0.00016624,0.0,59200000000.0,0.0
0.180073,0.00016987996377772349,0.0,0.001000717361403888
0.00720409,0.00392184923011513,0.0024891051758397184,0.0035267121110144077
0.00020404,0.0,0.0,0.0
0.054589,0.0,0.0289623676518078,0.0
0.00041268,0.0,7690000000.0,0.0
0.133247,0.0003107535030186984,0.0004936524510917526,0.000381601972856253
1738.07,0.004138052535067967,0.0040584548527664846,0.006833333372297772
0.091926,0.0,0.0,0.0
0.0537,12400000000.0,1120000000.0,21600000.0
0.068909,0.0,0.0,0.0
0.012738,0.00305507666752438,0.0017616514925103183,0.0012006502781609224
0.00173013,2450000000.0,15300000000.0,6370000000.0
16.47,0.8421352813731809,0.09608794373701086,0.7211851330153963
0.00174794,0.0002477095737679496,0.00015217052227305903,0.00044045416690149513
0.185024,0.023408142968633232,0.06385800992477292,0.007079597999242934
0.110721,0.0,0.08819535680231515,0.0
43678.0,381761000000000.0,0.0004927706937500544,0.0
0.03976488,0.0037604832719933695,0.006147020176089872,0.002861997739955377
0.00219804,0.0002111496610867904,0.00031272901597761916,0.00017163996272689984
0.00039821,0.0,0.000219649142715352,0.0
0.02413817,0.0,0.0016948725206907145,0.0
0.474315,0.0,0.0,0.0
0.052820000000000006,0.008312840421786342,0.008961147948804362,0.007730582541554808
0.00029057,0.0,0.0,0.0
0.09514299999999999,0.0011651978611868696,0.020628226049072627,0.0003574557801362636
0.00119905,0.0,0.0,0.0
0.00076538,0.0,0.0,0.0
36312.0,0.5165435296566827,0.9523475837162136,0.7638001681077909
0.0948,2090000000.0,26200000000.0,36600000000.0
0.00387171,0.0,242000000000.0,0.0
3e-08,273000000.0,21400000.0,0.0
0.00316566,0.0,0.0004915388916841934,0.0
0.122169,0.03288390219573931,0.03720164190241727,0.030614165299421132
0.081964,0.0,0.0,0.0
42370.0,0.029813910381115357,0.02616326619400471,0.029230711120788982
0.00327642,0.0,340000000.0,0.0
0.00829072,0.0002448576594050578,0.00037913302531823414,0.0003045755799789703
0.00362123,0.0,0.0,0.0
0.20530199999999998,0.003478952101797559,0.002836614948858077,0.0024080046775562217
0.00336648,0.001350536132956192,0.001783323633712896,0.0009539958277479599
16862.0,0.20464958346172424,0.3245367775415903,0.09985224974663147
0.20785399999999998,0.004838115334508777,0.005083209216114754,0.006737223395346386
43556.0,0.0,1.01869e+16,0.0
0.00027422,29700000000.0,12700000000.0,3660000000.0
0.24468600000000001,0.0,0.13201417643923474,0.0
43678.0,0.05357229770027553,0.0472605877587046,0.04417788686281037
0.159717,0.005880511502669944,0.005743455241832438,0.0016539056928399998
0.600945,0.035856161181169285,0.022048933017266646,0.03859345226471959
0.01537174,0.0,0.0,0.0011953045067396432
0.00201873,0.00027850150925653886,0.00011733598653581743,0.00029337112430479785
0.203745,0.0008315585299399568,0.0011780535636035715,0.0016181881747356615
0.0006631,0.0,0.0006006139366271418,0.0
0.140442,0.0,0.0,0.0
0.328406,0.0035901567474641532,0.0017372856013262276,0.002938335190993148
0.04649107,0.013181253650584248,0.020096201822388884,0.008352253455096903
0.00076181,0.0,0.0,0.0
0.0945,0.0,404000000.0,0.0
34335.0,1.27214e+16,1.05083e+16,1.55593e+16
24139.0,0.002434613615297965,0.002602931776525264,0.0027467036337016945
0.062059,0.0002650829348821973,0.00033300592758102435,0.00015261656275907348
0.00026596,0.0001090228877632078,0.000165413469484429,0.0
0.00147881,0.0,17300000000.0,0.0
0.194824,0.000984714249403635,0.0007411054728991473,0.0005237929735740585
0.00141119,0.0001036333274188788,8180000000.0,0.00015263836422537525
0.110205,0.0024377881430436648,0.0018475703324115679,0.0017534958752984011
0.07681,0.0,0.044079973776990106,0.0
14277.0,0.012531326241294022,0.0076466250182886325,0.010394732782727135
0.00373493,0.0,0.0,0.0
0.269046,0.0,0.0,0.0004175142728714477
0.171539,0.004927891501754678,0.008266363132945998,0.00158801598675814
0.088702,0.0003101390621820042,0.0,0.000686312592986754
0.052175,0.0,0.0,0.0
0.052110000000000004,0.0,0.0,0.0
0.00659294,0.0,0.0,0.0
0.9102040000000001,0.19997684530908494,0.15331061422393946,0.0
12055.0,0.010410550419008076,0.017298572182219817,0.015636868686839472
0.00363487,0.0,0.0,0.0
0.0028012,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.216556,0.00051621074038939,0.000990736811604217,0.0005342427619987542
0.04799297,0.01780928886327227,0.006217197524671035,0.025916743929243258
0.00195458,0.0006876622511442236,0.00045355107039918573,0.0010001266775970436
47119.0,15600000000.0,802000000.0,22900000000.0
0.9634450000000001,0.0,0.0,0.0
43557.0,0.025019780577569185,0.03331372109342974,0.014942446457141885
0.053285,0.008012813610282311,0.008638662176441839,0.013051067881071706
0.02436945,0.0008752410896850484,0.00047630368692446015,0.004549142513791298
0.01702737,0.0,643000000.0,0.0
0.298641,0.022189672706814087,0.021437129034547125,0.02799480862112183
0.00035205,41700000000.0,0.0001511171166944498,341000000000.0
0.00028802,0.0,2460000000.0,0.0
43739.0,1.38775e+16,3.78547e+16,0.7224739267689333
0.00676094,0.0008967877941818156,0.0,0.00047900703764515597
0.250465,0.0018956857787251992,0.001900890020776737,0.0014095264598109364
43683.0,0.0,4044100000000000.0,0.0
0.00634386,0.0,0.0,0.0
43678.0,0.00448550846897347,0.003109633604412593,0.005647655300267923
0.00255766,0.0,0.0,0.0
0.181047,0.0002367171946388094,0.0002582235616140878,0.0001334147101233686
0.00285176,0.0005917808439431013,0.0007407778957108228,0.0003134953252577535
43678.0,0.40288904381939145,0.5992785017365948,0.3281033008365148
0.00201142,0.0,0.0,0.0
0.206364,0.0,0.0,0.0
0.00048419,0.0,0.00015355592167067242,0.0001358368736836527
0.409912,0.0,0.3304425994158189,0.0
0.155416,0.006982124374128968,0.004350082168719145,0.0010714707004075774
0.173177,0.04464963323584058,0.0787932853570652,0.0
0.051888,0.018205600804962904,0.01316236084016238,0.009946011500420102
0.00174966,0.0,0.00011037974527290637,0.0
0.158903,0.0010735184678166052,0.0009351316557424088,0.000772499085458525
22.71,4.58802e+16,6466500000000000.0,3.50983e+16
0.00361521,0.0007236266792910218,0.001763907136046303,0.0010036484232058298
0.149078,0.0,0.0,0.0
0.401634,0.01051094426126054,0.00398980267199689,0.03200727182238549
16609.26,4992940000000000.0,7937140000000000.0,3.77098e+16
0.00138146,52500000000.0,32700000000.0,0.00013342127001561555
0.050765,0.036481088223126484,0.017556817160751085,0.037743371545731486
0.273916,0.010524032287533621,0.012559211904450591,0.00597793239141982
147.16,3170000000.0,175000000000.0,3830000000.0
0.00088532,13400000000.0,705000000.0,13300000000.0
0.03204926,0.004285833798015635,0.004922819257563762,0.008257560475918545
0.13658399999999998,0.0013726829163160429,0.0006133122402970308,0.001754156574788517
0.00064214,0.0001995893470184281,89800000000.0,0.00032623379824851383
0.0375,0.0,47300000000.0,23400000000.0
15766.0,0.0,0.0,0.005086440940433817
0.00040242,570000000000.0,19600000000.0,487000000000.0
0.00112584,4980000000.0,134000000000.0,35300000000.0
0.00054414,0.0,0.0,0.0
45292.0,0.0,0.0,0.9811347495188338
0.120518,0.0001339992244287627,0.0,30500000000.0
0.01496981,0.001663838080058515,0.0017269023681412087,0.003008234376476137
0.361722,0.0,0.0,0.0
0.084608,0.006021060007608071,0.003714449258797128,0.02768010980015135
17685.0,0.0010894509542104561,0.0,0.0017935678082174565
0.417695,0.0,0.0,0.0
0.316319,0.0,0.0,0.0
0.01138561,0.0008279108388337857,0.0075225253095644595,0.0010714992141545383
43647.0,0.0,0.0,0.0
46023.0,0.0317358114509741,0.03516336499503348,0.013344032003000229
33.25,0.0,0.0,0.0
11780.0,0.02548744227534716,0.03131689325624649,0.0358811923336484
0.02141026,0.0,97400000000.0,0.0
29.58,1.49935e+16,2191740000000000.0,2.07345e+16
0.177584,0.005825035999198183,0.0030385317493584808,0.00394375691097903
0.01767548,0.0,0.0,0.0
0.196257,0.0,0.0,0.0008037515913672924
0.03548694,0.0,0.0,0.0
0.661114,0.14553630236336268,0.07524725189731092,0.2292481708871364
43804.0,5200000000.0,16500000000.0,3820000000.0
0.02167767,0.01464179594422106,0.002336810392603637,0.0
0.492008,0.04191703642062443,0.054076890627269066,0.02160158638643301
23102.0,0.0021476587221353864,0.006573146545817889,0.005029047338775899
0.081191,0.0016783295981799744,0.001680212388750358,0.0023412576532698217
0.558954,0.10957127514021778,0.04747291071332354,0.0
0.062291,0.001195816607845041,0.001625546243658632,0.0012259229214600588
0.01975187,0.0,0.00919232606867638,0.0040667931043526255
0.01231539,0.003714610928462861,0.006832434071720964,0.0007091320016913033
0.916898,0.0,0.0,0.0
43596.0,0.0,0.23738450088100474,0.4576223514997952
0.08186,12600000000.0,7090000000.0,54000000000.0
0.05558300000000001,0.01130216933538204,0.008168790256747587,0.01121961668334422
0.00056695,0.0,0.0001407500175213538,0.0
43498.0,0.0,0.0005361691750981552,0.0
0.064083,0.0,0.0017881903649969136,0.04748817420672948
1448.18,1539300000000000.0,2551200000000000.0,1354910000000000.0
0.02411307,0.005466467533133529,0.008699906818102579,0.002801927427812497
0.00021071,35800000000.0,8270000000.0,0.0
44.34,5412040000000000.0,8551790000000000.0,4220490000000000.0
11780.0,0.7108435133651541,0.3897140831477521,0.4794991322801633
0.02881954,0.0,3240000000.0,0.0
0.42616499999999996,0.0017069822646256368,0.008098034512179714,0.0038507039411253205
0.00037965,155000000000.0,4120000000.0,160000000000.0
0.9619030000000001,0.10485486694545576,0.08422449,0.0897527840157907
0.04141247,0.0019802960909825807,0.000913830200517014,0.0012597241287814725
0.00012267,1530000.0,12400000.0,1080000.0
0.00362312,0.0,0.0,0.0
12420.0,0.0,0.07731835271549509,0.0
0.00018303,0.00016473565004954978,0.0,0.0
0.00263196,0.0007792234836594794,0.001488721225359861,0.0
0.00749696,0.00021070595280685403,0.0002491189249641894,0.0002705921588387361
0.04454951,0.02470153332450565,0.0,0.009415309019801437
30317.0,0.021646785601395463,0.013535703933460964,0.0
43647.0,0.02144518722841868,0.008272534135648114,0.02048109978660205
22678.0,0.0,0.12968831560208502,0.0
0.17368,0.08477972088173001,0.10263965721878324,0.0
31107.0,0.4299028064131761,0.6274509675222012,0.3395032152169969
0.425387,0.0088484385138549,0.008875708772232255,0.007876067243056024
0.265692,0.01546592442890752,0.021680568076561192,0.025907444345525537
0.575817,0.02217216494125076,0.023609605386942303,0.038666670655740885
0.656529,0.0,0.010772226619833479,0.0
25324.0,0.1214233866333574,0.28923929721459657,0.10208340749962327
0.156211,0.0,2.9999999999999997e-05,0.00464262069340643
0.126976,0.0,37200000000.0,0.0
0.394217,0.009443001665720374,0.00908954916763936,0.007567888556920622
0.170046,0.0046398105236198535,0.005086512461899582,0.003732573652144933
17502.0,0.12704649478373944,0.13148072235189995,0.14176853231915554
43466.0,0.0,0.09751785538448318,0.0
0.259679,0.00811951481287174,0.01429227292372776,0.0
0.00995394,0.0,0.0,0.0
0.00212845,0.0,37100000000.0,0.0
0.0195273,0.006770341528746215,0.009445546916133305,0.005599790163998573
0.01196061,0.0,0.011564521955079782,0.0
0.198681,0.02494692736388164,0.030441000050318863,0.02624005794918436
0.141678,0.0007630770280649263,0.0,0.003976616257850785
0.117203,0.0,0.0,0.0
0.186589,0.10016327279301908,0.08826132385128045,0.08605209366410026
43527.0,0.03073145297851148,0.04703290817123144,0.04686072226674787
0.66252,0.0,0.6625201912240319,0.0
0.0043427,0.0,13600000000.0,0.0
0.392823,0.00221927880751071,0.05147613485826499,0.0
0.02692265,0.0,0.004947001923583453,0.0
1210.04,117000000000.0,0.0,117000000000.0
0.113129,0.0,0.03279873143672093,0.0
0.9509770000000001,0.2413796086305107,0.1136206600172244,0.4050254607346323
0.00141849,0.0,0.00045906924047135636,0.0
0.951515,0.014105144076511922,0.008753939509362046,0.010875552436326744
41426.0,0.6390995089983504,0.9180376162359518,0.2577432082609972
0.8594950000000001,0.024402659631314317,0.0173280577673318,0.024384366065514567
0.072382,0.0035964450102427647,0.0046808568463020134,0.002809090789953733
20210.0,0.022375091589320037,0.021987612451223642,0.011342142769086891
0.00075547,0.0002478963050755102,0.00042259501913013536,0.00034339833509606734
0.00201732,0.0,0.0015638871895425814,0.0
0.06892000000000001,0.002073588302316464,0.0009729379637327977,0.0016406809343478773
0.0511,108000000000.0,7820000000.0,5850000000.0
0.24750300000000003,0.00013992930147882702,0.00014643749757547742,0.0007279186635694487
24838.0,0.012513059167290957,0.0024490013937321807,0.031215041379641494
0.00014577,8420000000.0,9260000000.0,68200000000.0
0.00166476,478000000000.0,58900000000.0,94800000000.0
0.259997,0.005506425772714628,0.002468164053686217,0.011216077509423756
0.07579,0.0,0.0036062595709747,0.0
17.13,2625030000000000.0,2.39886e+16,2.41058e+16
26359.0,0.18145910276454924,0.16446546918670985,0.12415524484552815
0.04410346,0.0,0.000820145277434355,0.0
27426.0,0.03384859098767588,0.027905365686991784,0.0
0.00183809,5600000000.0,8200000000.0,3820000000.0
0.00578768,0.00025964390326659416,8260000000.0,3820000000.0
0.00957744,0.0,0.0,0.0
0.04067131,0.0,0.0,0.0
44228.0,0.7093677773974095,0.5536551508086147,0.4718425401099256
34213.0,0.1595517406439616,0.1947843903828468,0.08414588033461004
0.00010175,183000000000.0,156000000000.0,32800000000.0
0.0644,16400000000.0,1700000000.0,13800000000.0
0.248252,0.025127736504516263,0.021589097189855792,0.027246380861936464
31.93,0.0,2.42685e+16,0.0
0.00586051,156000000000.0,175000000000.0,192000000000.0
0.202242,0.0,0.0,0.00015305272555100682
14.64,0.00411874328511954,0.002945968677864561,0.0210855988556768
0.00021681,2000000000.0,1090000000.0,278000000.0
25.26,0.0,0.0,0.0
0.00946952,0.000519593374414374,0.0003311783095355332,0.0006867966701921347
0.00011851,519000000.0,827000000.0,382000000.0
0.00011497,136000000000.0,0.0,12200000000.0
0.968778,0.0,0.0,0.00764395471730948
0.484426,0.05506930906559378,0.06924813662316784,0.04773808347532193
0.196829,0.005772720739238785,0.006284288162424901,0.006097037439630675
0.058324,0.0,0.0,0.0
0.00213952,0.0008271200425877432,0.0010292191037862906,0.0006447411399875468
0.01736638,0.0015373567289427494,0.0012311279019645333,0.0012994000213013804
0.29647199999999996,0.0,0.00014070003154844618,0.0
0.298454,0.0,0.005112398463339086,0.0
0.00057376,0.0,0.0,0.0
79.45,8486480000000000.0,5857700000000000.0,6199770000000000.0
0.00201795,0.0,0.0006817381171158121,0.0
16072.0,0.08191259841596436,0.06190158038816033,0.09538823396732524
0.0126,743000000.0,13300000000.0,458000000.0
0.010737100000000001,0.0019434810092404133,0.002864152966516941,0.004374085539486211
0.00801206,0.00020741802334612705,0.0,0.00012993898162225949
43773.0,0.0,1214710000000000.0,0.0
0.01049072,0.0010330988664511956,0.0016500592443871502,0.0005996309283503786
0.066148,0.0,0.007171799290112195,0.0
0.44394700000000004,0.009720488961049323,0.035801655354707716,0.025182493767373863
0.03879266,0.00852219984467188,0.03052563428445112,0.0037647286362227743
0.777853,0.0,0.051436744434762136,0.044657045710715236
0.01828077,0.0013190467571263034,0.0,0.016147074218865017
0.03036092,0.0,0.00010502942863974856,7480000000.0
0.252161,0.0,0.00045761228716177665,0.0
0.01318433,0.0029296612972742712,0.001248344007201,0.0035300718983496218
0.00022268,0.0,0.0,0.0
0.00087668,0.0005129963819531191,0.00043934643578708883,0.0005924936532513218
0.921795,0.0,0.07975771668912589,0.0
0.051979,0.0004899460910836366,0.0,0.0004899460910836366
0.0449714,0.03345880004283757,0.029461001535880858,0.011710209934332262
0.00054096,0.0001556123752650528,8270000000.0,0.0
0.00222647,0.0006771338081343512,0.0,0.00035938420292497524
0.39432399999999995,0.1269943497659708,0.18819465869601376,0.03130193092598645
0.04923702,0.0,0.023142651689346774,0.0
47119.0,0.021211535893855896,0.034276239658043085,0.015200858634349876
0.00017132,3860000000.0,393000000.0,27100000000.0
6.86e-06,0.0,0.0,0.0
45658.0,0.01593166162765115,0.041305309448781566,0.016277565497279194
0.00675541,0.0,0.004700514530981815,0.0012640534171710189
0.00631523,0.003532532459254072,0.00596933215713795,0.0007451934648437491
0.02215462,0.0,0.0,0.0
0.0160009,0.0,10600000000.0,0.0
0.02964839,0.0,0.0,0.0
0.306033,0.19904477400032125,0.05585806595008567,0.1619876616816603
0.471923,0.16092036683076838,0.21023810488438152,0.3545983541120665
0.08280499999999999,0.052796154651287744,0.04959677542893821,0.0
0.32766999999999996,0.013748521176639777,0.07383922072556147,0.0
0.03891565,0.0,0.00704464514042395,0.0
0.099311,0.0,0.0798369852634143,0.0
0.669565,0.0,0.5360828704337315,0.0
0.326333,0.0,0.0,0.0
0.582875,0.00872717753638492,0.0,0.0
0.00012082,6200000000.0,34100000000.0,26400000000.0
42736.0,0.0,0.0,0.0
0.04490838,0.005116272876921789,0.01477692754462304,0.010785277368475732
14.69,0.03845534721464289,0.012393049376526442,0.044495746050671366
30.56,4575450000000000.0,4877590000000000.0,3.12821e+16
17930.0,0.9800273567333756,1.88411e+16,0.6851715184936071
0.22990500000000003,0.0,0.20632248873289727,0.0
0.01336311,0.0,0.0071209861253142765,0.0
0.03625754,0.0006969718031783077,0.0,0.00030578675105561045
0.02307308,0.0,2830000000.0,6710000.0
1.0,0.0,0.7742736463306352,0.0
0.01048439,0.0051788795061618285,0.007996716263562116,0.0
0.00208995,0.0,0.0011158063219987393,0.0
43710.0,0.13013634263021653,0.003206657452770923,0.0
0.723792,0.0,0.426852769430646,0.0
0.052494000000000006,0.013990928045413164,0.018660310200591886,0.018849988479296143
0.344183,0.028791685664079705,0.0,0.013059854195688905
0.880374,0.003640385583037281,0.003443496846949219,0.004692181509549823
0.00198705,0.0,0.0,0.0
0.081377,0.012436845026355005,0.007441837144070202,0.021905961269410214
0.495242,0.0124123358737428,0.0124123358737428,0.0
0.22519299999999998,0.11828976493677572,0.1255465312663215,0.10424406183795967
0.082044,0.0,0.00013883628533440677,0.0
0.01981657,0.0,11000000000.0,0.0
0.0001606,75500000000.0,53700000000.0,17800000000.0
43526.0,0.0,0.13826656676792098,1.81212e+16
0.384002,0.015838376317030962,0.017754676990840972,0.00567682523300468
0.24105,0.002826234446455358,0.0030654489473996346,0.003281776966563776
0.03606214,0.0,0.0013559270653387152,0.0
0.02058279,0.0,0.0,0.0
0.00948053,0.004154145257578404,0.00344966215778336,0.00023472990923806557
0.45121000000000006,0.0,0.0,0.0
19.43,0.003106197841151736,0.0,0.0
0.193932,0.0,0.0003128981392147292,0.0
22951.0,2079960000000000.0,0.3628601663417727,6486710000000000.0
33695.0,0.0,0.6629548069054361,0.0
0.949794,0.016423482469290047,0.01614223989014266,0.014114035863579497
0.407072,0.07091860357671942,0.08601379542484199,0.04197996507162999
15128.0,5034650000000000.0,5611700000000000.0,2941490000000000.0
0.00939149,0.0001447506761856507,0.0023664605379314853,0.0027097944176136327
34790.0,0.0,0.003797005022797353,0.013345737506747144
23774.0,93900000.0,0.02030307181944826,93900000.0
0.366394,0.09974889243435082,0.2534648208115327,0.0
0.095307,0.00804654124198615,0.02671689458490097,0.013189266147592093
0.090017,0.029131209180948713,0.04709749307785546,0.024404686804303344
28581.0,0.0,0.0,0.0
3793.48,1.01478e+16,1.63821e+16,1.01084e+16
0.10538900000000001,0.0011446876586117588,0.0009903543049280712,0.0009921651294262578
0.208882,0.0007668237963960434,0.000577446054108189,0.0011829661158543846
0.477382,0.0,3980000000.0,3820000000.0
0.02920818,0.0033754184284901212,0.0022880761785925683,0.002022871366446592
0.01248626,0.0051672867647411,0.007768664903914892,0.0042588337787086185
0.0053965,0.0012016206653918914,0.0005724844567613702,0.0
12420.0,0.01672428775198385,0.01672428775198385,0.017709515642826173
0.063872,0.0064855683912182546,0.0068073194346816674,0.005619025906482907
0.05885800000000001,0.0,0.0,0.0
0.0290199,0.0,0.0016201707635556575,0.0
0.11772,0.012336452004814364,0.00962739795359563,0.00728829415753452
19391.0,0.049165941764850805,0.05750993809644653,0.1474139726474629
0.01539883,0.003984207001895668,0.00550136864538646,0.0023555292371573
0.077585,0.032232287378759536,0.03498808745857339,0.04573996257327717
0.392931,0.09710111561822243,0.050875544165311384,0.0718214357502691
0.145769,0.0,0.13012576367547507,0.0
0.560366,5190000000.0,8190000000.0,0.0002785342051334768
0.480121,0.05008693040244688,0.06007620708379224,0.03447602414464472
0.00467503,0.0,115000000000.0,0.0
0.00069833,4680000000.0,63000000000.0,375000000000.0
0.0378,8000000.0,82000000.0,517000000.0
0.24187600000000004,0.00039272954278962843,0.0,0.0
