KW18,KW6,developer_data_total_issues,KW27
0.02239008966651673,0.012546204225846723,0.0,0.02591382997804062
0.0,0.0,0.0,0.0
0.0,0.00019794979664787893,0.0,0.0
0.0,0.0,0.0,0.0
0.012335496830568471,0.0,0.0,0.0
0.0001003825974936961,0.0002579177882925622,0.0,0.00010008865260304004
0.0,0.3831175056697124,0.0,0.2631041378585869
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0014795426543241694,0.002159341655719952,0.0,0.001808136825025929
0.03983301455288564,0.2294404317527926,0.0,0.10157611387456122
0.0026961008027169267,0.00739912724317974,0.0,0.0
0.0,0.002206457986678504,0.0,0.001413624130193172
0.0,0.0,0.0,0.0
9700000000.0,5220000000.0,0.0,147000000000.0
0.00045527611159570784,0.0006819102423011946,0.0,0.0005160891458230974
0.013099747116572929,0.023524995378558015,0.0,0.019092821589407533
0.0,0.0,0.0,0.0
0.005621974804195882,0.004751779901007076,0.0,0.0
0.04648012220235707,0.03177375841996414,0.0,0.032984561939864945
1.30204e+16,0.0,0.0,1.28938e+16
0.0,0.0029593307039272976,0.0,0.0
0.0008684853776482469,0.0006653813219175399,0.0,0.001002564105459352
0.0,0.0,0.0,48900000000.0
0.001259092346395224,0.0013286355354844635,0.0,0.0006602848636994163
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
53500000000.0,3390000000.0,0.0,53500000000.0
0.007537792627050116,0.011615832200313668,0.0,0.0
0.002962729795723233,0.0003632299982526473,0.0,0.0034434392677783307
0.0,0.0,0.0,0.0001137526411275093
0.0,0.005526655090521518,0.0,0.0012486608195927762
0.00352777574625349,0.0,0.0,0.0021328225126470176
0.0001496905526443955,0.0024456998735726465,0.0,32100000.0
0.00983693047735822,0.005940655398625761,0.0,0.006402655439583145
0.0,0.01983461663822212,0.0,0.01844312573001404
0.00036730652716567165,0.000701349366247434,0.0,0.0
0.007967687721308066,0.0033929707321642103,0.0,0.007938327018395667
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0015771706054438107,0.0,0.0,0.00013587152462568415
0.011799857881650591,0.006449854432793685,0.0,0.011940426877033434
0.0,0.0,0.0,0.0
0.0001627251143101245,0.0007332361192468654,0.0,0.000825479754627554
0.0,0.0,0.0,0.0
0.0004911812675481267,0.000170507159150927,0.0,0.000336768230404971
0.000783254788856292,4650000000.0,0.0,0.0
0.0,0.01481492867648512,0.0,0.00932923061721835
0.0,0.0,0.0,5433760000000000.0
0.001963261379570976,0.004815193319924695,0.0,0.002865624640637973
0.0,0.0,0.0,0.0006810260859955758
0.0043294712835158745,0.0012069876002731106,0.0,0.0052369863499876134
160000000000.0,147000000000.0,0.0,148000000000.0
0.0760971981805238,0.06340147059113233,0.0,0.09977270945869404
0.0005156212783822328,0.0008938771024571494,0.0,0.0
0.00039886636256771153,0.0004777617786693977,0.0,0.00016577689166874895
0.0,0.0,0.0,25000000000.0
6950000000.0,0.0,0.0,3060000000.0
0.0008420953193369096,0.0,0.0,0.00034800843974343597
0.000963809364011832,0.005328803399124568,0.0,0.0
0.000218065159962998,0.0,0.0,0.0
0.014978857257484404,0.004277266551641579,0.0,0.020443893609159176
76900000000.0,0.002423244052398961,0.0,0.00012148276432033611
958000000.0,4150000000.0,0.0,0.0
0.02313903831393576,0.0172786376205413,0.0,0.06927837189894166
0.0,0.0,0.0,0.0009937586996756104
0.0006595300418006558,0.0003979311725093247,0.0,0.0006595300418006558
0.0,0.0,0.0,7350.0
0.0034720107103535323,0.0008449408768445504,0.0,0.0021312744208622555
0.007659801178807835,0.03595511836024703,0.0,0.007793734468810089
0.4978628068380386,1.08955e+16,0.0,0.1916951207127736
0.000642209763165503,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0034036522091089733,0.0044813976943392725,0.0,0.0015695145887696259
63700000000.0,0.0,0.0,412000000000.0
49800000000.0,24000000000.0,0.0,15800000000.0
0.016797986137380923,0.01699797501202615,0.0,0.0
0.0,0.0002380024368049706,0.0,5260000000.0
0.0,0.0,0.0,0.005422114103333808
0.0,0.0,0.0,88400000.0
0.0,0.0,0.0,0.001917623055855184
0.0,0.0,0.0,0.0
2530000000.0,15500000000.0,0.0,2330000000.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8880000000.0,41800000000.0,0.0,188000000000.0
0.0,3390000000.0,0.0,0.00011854830866728999
57300000000.0,83800000000.0,0.0,10100000000.0
0.0,0.0,0.0,0.05534449511734768
0.00037498289841036416,0.0,0.0,0.0005577555431967129
0.0004916594130041393,0.00035038081236784787,0.0,0.0020951594087301
0.007899343819374394,0.0044510672696409246,0.0,0.019999
0.054445963195201535,0.0,0.0,0.1615853657095928
80400000000.0,36100000000.0,0.0,0.00011247101530007706
0.0,0.0,0.0,0.005945224889375774
0.0,12800000000.0,0.0,0.001545210509978649
0.02316653892704568,0.04327531422855938,0.0,0.009761489214940048
0.0,0.0,0.0,0.0
0.0029472343281735426,0.0018952423925249079,0.0,0.0027402882446285323
0.005026014751367819,0.01003948369560098,0.0,0.0
0.02465249228927424,0.014161508260908466,0.0,0.0
0.0,0.0,0.0,0.3571533114579416
5460000000.0,3390000000.0,0.0,0.0
1.08501e+16,0.26705940556587177,0.0,1.04491e+16
1.02149e+16,0.5920018209773578,0.0,1.47211e+16
0.0,0.0,0.0,0.0
0.0,0.0,0.0,251000000000.0
0.0,0.0,0.0,0.0
0.0,0.0004911454842513056,0.0,0.00031018037861449855
0.0,0.0,0.0,0.497175123482993
0.6002969745177196,0.3472532869085957,0.0,0.4562785124822919
0.0,0.0,0.0,0.0
0.0033852688391786275,0.0015273419626878994,0.0,0.001983176231540682
0.025734308280035312,0.0,0.0,0.0230614126938783
0.0008014052322124763,0.0009673266227050119,0.0,0.001184506320534453
0.0,0.0,0.0,0.00022503729417429482
0.0002105225732806965,0.0002590151466005888,0.0,0.00011773824587792883
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00010609928986747436
0.0,0.0,0.0,0.0
0.057077275511532126,0.03659250491643392,0.0,0.07682094779750752
0.0,0.0,0.0,0.00015607426040855992
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9000450055072514
0.0,0.0,0.0,0.0
0.1484222816680053,0.13835314026602072,0.0,0.1420942057623426
0.0,0.0,0.0,0.00013711966990228734
145000000000.0,110000000000.0,0.0,941000000.0
1.17597e+16,0.34801849150533753,0.0,1.45528e+16
0.00047988759909614934,0.0004747717860490799,0.0,0.0
0.14974385033878732,0.10267238714676004,0.0,0.0
0.0,6800000000.0,0.0,351000000000.0
3.77648e+16,4810080000000000.0,0.0,7693170000000000.0
0.00010918175850762959,0.0004151515090117308,0.0,0.00011732327149225901
467000000000.0,56400000000.0,0.0,19900000000.0
0.22149928145275208,0.11911203881164613,0.0,0.2385366372272376
0.0,0.0,0.0,0.01368852510600788
0.01989447329554877,0.0,0.0,0.011737015742020088
0.032814963226970466,0.0,0.0,0.0
546000000.0,3390000000.0,0.0,5860000000.0
0.0,0.0,0.0,0.10563574262145592
0.06580215155459365,0.012500421883637812,0.0,0.2473098908180428
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.02199192567086669,0.02421994864516426,0.0,0.019747202409352217
0.0,0.0,0.0,180000000000.0
0.004766177645884945,0.004092369856551972,0.0,0.0030844851450499665
0.00014220364562145626,0.0001022352798914304,0.0,0.00011785084012035801
0.001147066099581026,0.0003757475992565449,0.0,0.0
0.0,0.011477122404016592,0.0,0.0
0.0,0.0,0.0,0.7411979261271208
0.007425784673184845,0.008357170431687766,0.0,0.005045405785964719
0.0942428653118484,0.05024705203501848,0.0,0.11704644920839442
0.0,0.0,0.0,0.0
0.028034200039580244,0.02004204250630182,0.0,0.025714521432487803
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
96300000000.0,0.00012072133421817527,0.0,87200000000.0
26700000000.0,10800.0,0.0,0.0
0.0,0.0,0.0,0.0003133673867811285
0.020732856170763914,0.9703575229264642,0.0,0.013040352911110168
0.00025455274634958414,0.0,0.0,0.00022480887727604283
0.11953507912450055,0.0,0.0,0.06295859399314722
0.0001642392799717218,0.0009171559796320873,0.0,0.0
0.0,0.0,0.0,0.7522899301382121
0.0,0.0,0.0,0.0
0.06886164348623887,0.06920019105331007,0.0,0.06643124007438084
0.003195829401497304,0.0,0.0,0.004593538341376356
546000000000.0,174000000000.0,0.0,2560000000.0
0.0,0.002598689123691446,0.0,0.00016230483918550602
0.008459016747583705,0.006830979365439898,0.0,0.0066914765701122725
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005302163481063519
0.0,0.0,0.0,0.07206153492743866
0.004971339799097059,0.003982966360048289,0.0,0.009066434286354372
0.0,0.0,0.0,0.042089869205449486
0.0006518936172709166,0.0007325247094438622,0.0,0.0006060941636156578
103000000000.0,0.0,0.0,0.0
0.0774590482152371,0.07511868972436507,0.0,0.05031485354411906
0.0,5170000000.0,0.0,5360000000.0
0.00010715891051933921,0.00011956749814913879,0.0,0.00022328588319109
0.0,0.0,0.0,0.00032646641919406203
0.0,0.0,0.0,0.0
0.0,0.0,0.0,173000000000.0
0.0021308882658699407,0.0029214301817227623,0.0,0.0011249336600299745
0.0,0.0,0.0,0.014980757030032084
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.05252040342714066,0.008302979991105401,0.0,0.045025183213882436
0.0,0.0,0.0,0.0013441362494496126
0.00012159051649675664,3400000000.0,0.0,89400000000.0
0.0,0.0,0.0,0.0
0.007391144803024794,0.008536465719751606,0.0,0.007708632049244283
25900000000.0,293000000000.0,0.0,221000000000.0
0.0,0.0,0.0,0.0
0.0,0.0001361797479596592,0.0,0.0001928562173367105
0.00031900473264385683,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.03760704783459319,0.19335802469781715,0.0,0.010987668720086151
0.04827639480900305,0.0026811614919230106,0.0,0.00238673561029977
0.0026807056130886,0.001712110135641813,0.0,0.0035421483569110087
81900000000.0,91700000000.0,0.0,7130000000.0
0.0,0.0,0.0,0.0
0.05159471106508051,0.02006707408107993,0.0,0.1433082210586381
0.0004937004208573341,0.00033660047968009723,0.0,0.0005569324074867964
0.0,0.0,0.0,0.0
0.0,0.0001359572241762132,0.0,0.000114465894403522
0.0023095939119510056,0.0,0.0,0.0
0.0,0.0,0.0,0.01502137382187542
4086300000000000.0,2792630000000000.0,0.0,999770000000000.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0007653642876423256,0.0005489979973917796,0.0,0.0015380223680137538
0.012078661494499826,0.008176184179204056,0.0,0.012669172155472759
0.0,0.0,0.0,0.2534162539976366
0.005303373606059768,0.0030624822229251914,0.0,0.00820205751374652
0.35914287030721503,0.2902340890169417,0.0,0.3716124509573932
0.04976055053250696,0.03208877014512767,0.0,0.07416725605432584
0.035572299525425365,0.13239987894339314,0.0,0.0007805366626794037
0.2029723700308428,0.1791898689563401,0.0,0.2850593073703618
0.014923116426691972,0.0,0.0,0.012354099539121971
0.0,0.0,0.0,0.0
1729890000000000.0,1.05883e+16,0.0,1.62527e+16
0.02086721969160441,0.0948090062343744,0.0,0.01355918156426718
0.003744567425528101,0.00036037763140595096,0.0,0.036830448056059714
0.0,0.0,0.0,4970000000.0
7315730000000000.0,3315680000000000.0,0.0,1.20383e+16
0.0,0.01999352553258528,0.0,0.030166041160831082
0.012566845774736568,0.016479942986454485,0.0,0.010553028380640407
0.0,0.0,0.0,40700000000.0
0.037961438770157487,0.02209923808288784,0.0,0.07380777774677491
66800000.0,20800000.0,0.0,296000000.0
0.0,0.0,0.0,0.0
40200000000.0,30300000000.0,2.0,274000000000.0
16100000000.0,10400000000.0,0.0,0.0
0.0,328000000.0,0.0,12800000000.0
0.0,0.0,0.0,0.2708956019976721
0.00560365602499689,0.0014829545973354427,0.0,0.020952670129018497
0.12279390878564972,0.0,0.0,0.33219233846386703
0.0,23400000000.0,0.0,1470000000.0
0.11423286737921287,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.000531674314138249,0.0,0.0
0.0003653255765384391,0.0005421387148142992,0.0,0.0002791576998883598
10100000.0,10100000.0,0.0,10100000.0
0.0,0.0,0.0,0.0013836670511849494
0.002675094708907633,0.0,0.0,0.001352320579150932
0.0,0.0,0.0,0.013290317111060648
28600000000.0,10900000000.0,0.0,0.0013303198709830044
0.0,30900000000.0,0.0,584000000000.0
0.015883443378844675,0.007127669851510614,0.0,0.017157855690442786
0.03798672324971248,0.021926070114646937,0.0,0.0156883050403709
0.002632734784697244,0.005326982032570691,0.0,0.0
0.7837678870299802,0.8774425260019117,0.0,0.5056995410961448
0.00010679260649421858,0.03286064834111352,0.0,0.020001045641011864
0.0286290644186928,0.1676061329238615,0.0,0.008314961910307159
0.19437259420052744,0.14265381561047913,0.0,0.14223137224594626
0.004478788287572586,0.003541033839432221,0.0,0.0009487139779762
0.02841244087057568,0.0,0.0,0.053569064700186485
0.0,0.0004181240020218834,0.0,0.0
0.059878090398583425,0.03992253180060264,0.0,0.06557979351417763
0.05935707338413039,0.05171265853064158,0.0,0.052901634778763966
0.000272867357315316,0.0002829310792048584,0.0,0.0
0.0004186451952247833,0.0005526097501768527,0.0,0.0
284000000000.0,27600000000.0,0.0,600000000000.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.00015770830706394442,0.0,7830000000.0
0.0007446943696470626,0.0007325328523255674,0.0,0.0007215944536106914
54000000000.0,99000000000.0,0.0,35900000000.0
0.08347379558155375,0.057139665681017415,0.0,0.11142956982912172
0.002579984590142407,0.0,0.0,0.002808451347555976
0.00103872104304958,0.0009693994422867877,0.0,0.0007032201033983736
0.0015279901846389293,0.0,0.0,0.008386176886519594
0.0004760229225941213,0.0004681543205992056,0.0,91700000000.0
0.00022942338357536432,0.0001934661106688537,0.0,0.00011630908736236299
0.0,0.0,0.0,0.022306934166108325
0.0,0.0,0.0,0.0
0.003158922856765939,0.007901139753613659,0.0,0.0
0.0,0.0,0.0,0.008104808649397758
0.0,0.0,0.0,0.011711386574078978
0.0,0.0,0.0,0.0
729000000.0,98400000.0,0.0,0.0
0.0010379947434214162,0.0007467082701582548,0.0,0.000355466280510939
0.006251917329835127,0.0275891420951947,0.0,0.009534616415553893
0.0,0.0,0.0,0.0
0.002175803508684066,0.0,0.0,0.00973634171454085
2.37094e+16,1598110000000000.0,0.0,1.86914e+16
0.0,0.0,0.0,0.0004810960125923082
0.0,0.0,0.0,211000000000.0
1.01754e+16,1372220000000000.0,0.0,0.5523821191409131
0.0,0.0,0.0,0.0
19300000000.0,19800000000.0,0.0,0.0
0.0,11900000000.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0002728623880303275,0.0,0.0,0.00023577493755087999
0.015320753890213113,0.020195152902274582,0.0,0.012868365973432152
0.0,0.0,0.0,1545730000000000.0
6780000000.0,0.0,0.0,0.0
0.0034414248298377872,0.0040646915004997715,0.0,0.0028556429821295108
0.01364706292598615,0.006881676060150325,0.0,0.024958805889963024
0.0,0.0001366305558983564,0.0,0.0
0.0,0.00010195600163744459,0.0,0.000118882234643477
0.004890694003198585,0.003372549159891611,0.0,0.04987146
0.0776221243558163,0.023834057892433667,0.0,0.11587719014918615
0.013779066711538395,0.010776129575161272,0.0,0.051585607586244205
0.0,0.0,0.0,0.012790148416562477
0.0,0.0,0.0,0.0036204907318700096
0.0022553703057153016,0.11795720775146258,0.0,0.0
0.0,0.0,0.0,0.000822742693585372
0.0,0.0,0.0,0.0003212020812089151
0.0050552206750682045,0.006482785436373939,0.0,0.002496474039309201
0.0,0.0,0.0,0.015207534587443684
0.12870700618859945,0.11029067150791083,0.0,0.21543699737757346
0.008358475481979356,0.0,0.0,0.003884400868513874
0.002935221237481988,0.0031711410703166017,0.0,0.0025048141282061217
28600000000.0,279000000000.0,0.0,35400000000.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.017138372676959
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00376890459410741
0.0,0.0,0.0,0.015516333661522441
59700000000.0,104000000000.0,0.0,0.0
0.0,0.0,0.0,0.0
23400000000.0,17900000000.0,0.0,18900000000.0
0.0010371767823749477,0.0009890513022868324,0.0,0.0013373781280386966
0.053375920742448325,0.013983866244836444,0.0,0.007946145057273368
0.0,0.0,0.0,126000000000.0
0.0,0.0,0.0,0.0
0.05279533516198146,0.031056275781581964,0.0,0.07195142783844356
0.014924978325273303,0.015275971025037674,0.0,0.036338998928794185
62300000000.0,238000000000.0,0.0,5110000000.0
0.0014551448512599109,0.0029546845003252807,0.0,0.00041168427372354616
0.0002187241227162695,3580000000.0,0.0,0.00011940184633638799
0.0007647517310784442,0.0010861104210172095,0.0,0.0
0.01207192233162933,0.0,0.0,0.014376433695049968
0.005159854183182385,0.00420570472926293,0.0,0.0036530983094296963
0.0,0.0,0.0,0.0
0.0006539044549585154,0.0,0.0,0.0009143031740243118
0.011891501925056664,0.024220938066595192,0.0,0.02323840356655793
0.000542873959027478,0.00030547156506474063,0.0,0.0005268998810486535
0.10723804763070544,0.08785216706684218,0.0,0.07057444501376195
0.06209578758445136,0.03778024407304953,0.0,0.0678661886498838
0.0004644549810316622,0.0002452072278135817,0.0,0.0007034535021024509
0.000600606834066966,0.0006279075871505742,0.0,0.000158199865560783
0.0001638316288228314,0.0030547156506474057,0.0,0.000352255560297135
0.0013973770189983302,0.0006454982693868241,0.0,0.000246845197135691
0.0,0.0,0.0,1.02428e+16
0.0007933136363690422,0.003034177214879528,0.0,0.000748921761337683
0.0,0.0,0.0,0.0
0.0,0.0,0.0,6270000000.0
0.023466974236478557,0.017071429839390896,0.0,0.013018293445002587
0.0,0.0,0.0,0.0010052651164882882
0.07450699646662436,0.009137874570949773,0.0,0.0430945962698721
0.12569217528460144,0.06614993761613569,0.0,0.07568359704484487
0.0,0.0,0.0,4930000000.0
0.0,0.0,0.0,0.0
0.04346600780085299,0.013703369604918577,0.0,0.041707043852457576
0.004044547846956659,0.012469315237685023,0.0,0.002478592047524824
0.050751167126406434,0.006534279011690496,0.0,0.04059507409857431
0.010902323462351248,0.0,0.0,0.015958258827214012
0.08254630862873005,0.07977752745574175,0.0,0.10686652241759337
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8240830000000000.0,0.0,0.0,1.90262e+16
0.0,0.001867484121206488,0.0,0.001651304965838392
0.0,0.0,0.0,0.00033619877795762997
0.0,0.0,0.0,0.0
0.013623021039204177,0.013989983056776395,0.0,0.0
0.006455611507963008,0.005328249804534318,0.0,0.009105239879376508
0.0017266333857060795,0.004227090936572132,0.0,0.0
0.033921508425252364,0.0,0.0,0.0063239050958946285
0.15911891657896635,0.2599158319236086,0.0,0.03059968410442055
0.0,0.0,0.0,0.0
0.008215461375411275,0.0034139257594090746,0.0,0.007686072260720405
0.0618674175537464,0.0,0.0,0.6124860647878668
0.0,0.0,0.0,0.0
105000000000.0,114000000000.0,0.0,5260000000.0
0.003187850354741852,0.0018573304645767745,0.0,0.002581719300576805
0.006152607827913761,0.002891395448892023,0.0,0.0051047687849052024
0.007713801438543245,0.00428931516583635,0.0,0.008740100193929533
0.00126453153128367,0.0,0.0,0.0020762072797774803
0.007210542623444228,0.008926723033289756,0.0,0.013715196212119257
0.0005160883033491374,0.0009449181847516623,0.0,0.00023606200910894067
0.09565350153881852,0.06261111324128775,0.0,0.0
0.01089177635534761,0.006416385117929279,0.0,0.013171585834624244
0.0,0.0,0.0,0.0
0.0016029673705012606,0.0016673381003509552,0.0,0.0030914848954826657
0.006530767001213191,0.003029840851073749,0.0,0.01078970513178942
0.0,0.1947194323661616,0.0,20000000000.0
0.0,0.0,0.0,0.06963200413155961
8105790000000000.0,746349000000000.0,0.0,3543650000000000.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002431375905180056
0.034873329167586016,0.023181247727457475,0.0,0.02286033783885594
0.0,0.0,0.0,0.023040807430516355
0.00047952980408293605,0.0008480899314986906,0.0,0.0005890981324245253
0.00040151504511776594,0.0001969359837534532,0.0,0.002646413776608722
0.04722121909548488,0.0426416400678118,0.0,0.06948483889465905
0.0,0.0,0.0,0.0
0.315030550636256,0.16598177884719362,0.0,0.5021142536618578
0.0,0.0,0.0,0.008301416031879208
0.8569587262899281,0.0,0.0,1.01752e+16
0.00032773724123115,0.0005091213438654045,0.0,0.00023676413261242797
0.0,0.0,0.0,0.0
0.0037653591181492827,0.0011540036902445755,0.0,0.0
0.0,0.0,0.0,0.008859356792494225
0.03190674837923368,0.0,0.0,0.035824584905494734
0.0011899092068191138,0.0006835735667786372,0.0,0.00037454086569484353
0.014330766776413047,0.012875260756412,0.0,0.016133051646365842
0.003515100648384491,0.010025637021455279,0.0,0.0020144967068145593
4202380000000000.0,0.0,0.0,5.26561e+16
0.0001638497259281532,0.017745236929218818,0.0,717000000.0
0.0,0.0,0.0,0.11755253133771924
0.01911016349320265,0.0049792466465609754,0.0,0.02239432249470584
0.044376575331206765,0.0,0.0,0.012665438569871287
0.4751966792160724,0.2674433517055212,0.0,0.5618203071120998
0.0003278819378524062,0.00022235717110114623,0.0,0.000491081999230296
0.0,0.0,0.0,0.0
0.0056429306443496925,0.003045214562773543,0.0,0.00844337733586847
0.0,0.0,0.0,0.12490021391789975
0.5517786471120052,0.5558499984097237,0.0,1.7142e+16
0.0001641114625396356,0.00037322678053806316,0.0,0.00022495187431609598
1.07033e+16,0.6547330883725295,0.0,1.32693e+16
0.0013299013366099642,0.0002769323828662561,0.0,0.0011733084489366885
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2323535838278823
0.014220017360872216,0.0052639167759279204,0.0,0.011332438595774905
0.0016371961071180961,0.0012589303085691393,0.0,0.0008314957556420269
0.0,0.0,0.0,0.2368508434491452
141000000000.0,21800000000.0,0.0,2280000000.0
0.0,0.0,0.0,0.0
82100000000.0,3390000000.0,0.0,278000000000.0
0.0,0.0,0.0,0.08491604843743578
0.0,0.0001812551891100055,0.0,0.0
0.008491620601520774,0.004755632220420092,0.0,0.008899994712564413
0.3326081820636706,0.707607909829968,0.0,0.13582764380639342
0.0006480054256980117,0.0,0.0,0.01371412909517307
0.0043650390328011275,0.0035336228428634107,0.0,0.0059869909407793
0.4781458620543432,0.4781458620543432,0.0,0.0
0.0,0.0,0.0,0.0
0.10745599762359744,0.3628485025067,0.0,0.6542025875791683
0.0001597085976611943,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.040111618811497315
0.0003194571192010848,0.00023760026260763158,0.0,0.0
0.01894911427595112,0.015902082157450554,0.0,0.014803482641119466
1.09045e+16,0.2556826038916333,0.0,0.3837145268763439
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00017169663376992748
0.009117103450905086,0.004989319746547807,0.0,0.00425825422524353
0.0,0.0,0.0,0.0922557692638214
0.001641670273149969,0.0006391351014404684,0.0,0.0037174291977151563
0.10247310126476326,0.10328792457750496,0.0,0.07456801492915653
0.002142857317571874,0.0006999387340833357,0.0,0.0
0.0017475920148049186,0.0015281509750813035,0.0,0.004351608237911654
0.1207795034179542,0.5177816175947366,0.0,0.06203035140670421
0.0,0.0,0.0,0.1541631535768178
11700000000.0,0.0,0.0,0.0
96800000.0,87100000000.0,0.0,0.00023368712281371802
0.0,0.0,0.0,0.3280808860202837
0.0,0.0,0.0,0.0
112000000000.0,297000000.0,0.0,59300000.0
0.002287031764371216,0.005547037301929985,0.0,0.0013048703755165099
0.0069190349229727496,0.04349920872537035,0.0,0.0035383717213196796
0.0,0.0,0.0,0.0
0.003001725943651048,0.004105945040556364,0.0,0.0
0.04488067362705235,0.0341642981495853,0.0,0.041881669494093686
0.0031581496575898422,0.0020728591239914827,0.0,0.0015196129150634745
1722010000000000.0,93286100000000.0,0.0,2907540000000000.0
0.0,0.0,0.0,0.06271584075272142
165000000000.0,8000000000.0,0.0,651000000.0
0.0012035763018529155,0.0012504052641281974,0.0,0.0010117885038423461
0.0002730404045718405,0.0,0.0,0.0
0.0,0.0001018242687730809,0.0,0.000145470806547948
0.053070225273694316,0.0,0.0,0.0
0.09739258351919007,0.10091909566206653,0.0,0.13175732132697582
0.0001081909088492178,6.29275e+16,0.0,0.0
0.0,0.0,0.0,0.0
0.6879511434522135,0.4457734343909993,0.0,0.5547348343523205
0.0,0.0,0.0,0.0
0.015412149392438138,0.0,0.0,0.016756160987203894
0.06898788284368393,0.21089936469397955,0.0,0.06657871813804428
0.0016063024518267865,0.0019108132981200641,0.0,0.0
0.06562031427212703,0.0,0.0,0.0014841134122641438
0.0008740019783753648,0.0015607665367955365,0.0,0.00112256076801657
0.01114185279899469,0.008927432476423733,0.0,0.010813495296916536
0.21541007365600925,0.2597403466504207,0.0,0.15297760723525902
0.010071458839936256,0.0,0.0,0.018799612720003474
0.003361109863232484,0.005387535380025281,0.0,0.00313766100807418
0.1575993911553652,0.27872138323165585,0.0,0.2358185047875443
1.0036e+16,0.686726974699523,0.0,0.8243870202999752
0.0008187676443739245,0.001357188292865684,0.0,0.000817757669422379
0.017852052864945886,0.012149547389586773,0.0,0.060925803087998935
0.001584063332617225,0.003564393239175458,0.0,0.0
0.0,0.0,0.0,0.0007589284910977794
0.05187447918023833,0.028311188714687782,0.0,0.05342302854861421
0.00033443666375712144,0.0,0.0,0.000337188406302552
0.013349794432794862,0.0,0.0,0.005450743150684888
1080820000000000.0,0.4605927292708751,0.0,2302470000000000.0
6428290000000000.0,4290420000000000.0,0.0,8795780000000000.0
0.8195066141661392,0.5103638646354434,0.0,0.7577495664044297
0.0,0.0,0.0,0.4376695309672271
0.018523551454186736,0.003733504572246658,0.0,0.017431431792928994
0.00010783835803873167,87500000000.0,0.0,0.00010783835803873167
0.014368357453685282,0.013270912892480924,0.0,0.01574519943665714
0.000273392056426638,0.0,0.0,0.000937805487917056
0.01935911019542736,0.01586014055344153,0.0,0.02880804362602565
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.026980971695426625
0.00011174218599314787,0.00020280576339316454,0.0,94100000000.0
0.003079581713617258,0.003647962243269918,0.0,0.002891575100464895
0.0003045255336857691,0.00032496816680662756,0.0,0.0002368393923156729
0.0,0.0,0.0,583000000000.0
0.04155184923059552,0.04113534713522202,0.0,0.01607197863593559
0.0,0.03258922730395098,0.0,0.0711751619402496
115000000000.0,7920000000.0,0.0,188000000000.0
0.0,0.0,0.0,0.00991348481400239
0.006558426676644515,0.004681543205992055,0.0,0.004093168658534743
0.0,0.0,0.0,501000000.0
0.013262600924815245,0.004132060860300071,0.0,0.0178137552615656
0.05217592519876863,0.035909525794881485,0.0,0.049782341205806865
96500000000.0,0.0010972157647570157,0.0,0.029374065110078867
0.0,0.009358942461597304,0.0,0.01968500442141929
5460000000.0,0.0,0.0,56200000.0
291000000.0,6790000.0,0.0,358000000.0
0.0,0.0,0.0,0.0039868422844616894
0.0,0.0,0.0,1.53
0.0051844543392073035,0.00529484046112217,0.0,0.009154435008706451
0.0002219961761998959,0.0,0.0,0.0
0.0,0.0,0.0,0.000382007550900582
0.0,0.0,0.0,0.030317744284081877
0.0037660040934017146,0.004955447746956604,0.0,0.020984791006392767
0.0095564963851728,0.0,0.0,0.000233652927012518
0.0,0.0,0.0,82600000000.0
0.0028111744904781746,0.0019475075885253398,0.0,0.003077126718714845
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00025067391069571
0.0,0.0,0.0,0.018058850383621733
0.00021959535074327505,0.0,0.0,0.0
0.006272694384598257,0.0,0.0,0.0050914658395335285
0.0,0.0,0.0,0.01056491146308232
0.0,0.0,0.0,7610000.0
0.0,0.0,0.0,0.001082944517441514
