KW33,KW17,public_interest_stats_alexa_rank,market_data_low_24h_usd,KW12,community_data_facebook_likes,KW36,KW25,KW24,KW5,market_data_ath_usd,KW19,KW8,public_interest_stats_bing_matches,KW39,KW21,KW4,market_data_high_24h_usd,KW38,KW20,KW7,KW30,KW37,developer_data_pull_requests_merged,developer_data_subscribers
0.002348003018126172,0.0,2596828,0.00187437,0.0,0.0,0.0025170816529672103,0.0023603235148552176,0.002815801908346623,0.0,0.00533965,0.0,0.0,95700.0,0.0019326692779799363,0.002848391160917194,0.0,0.00212466,0.0024201502440911802,0.002359698296109805,0.0,0.0030674034892568948,0.0023886290984441783,0.0,0.0
0.00014811567038681506,0.0003782581045956992,182429,0.00024121,0.00043451427445036754,57327.0,0.00031464672332408164,0.0005437046294214688,0.0005534427714395068,0.00018711156058021265,0.03773783,0.0003458063033734949,0.0002100845950626539,8890000.0,0.0002585109274187632,0.0006928917318551122,0.00022313270159959888,0.00032232,0.00028803074937066637,0.0004541045360319407,0.00018337582030380695,0.0002631746277043196,0.0003231323276071786,0.0,7.0
0.0006538891226389599,0.0001505434996805395,11462152,0.00053752,0.0,825.0,0.0,362000000000.0,0.000142513290783704,0.0,0.01235484,0.00018285728456809858,0.0,30400.0,51100000000.0,0.0,0.0,0.00053752,72100000000.0,0.0,0.0,0.0,0.0,1.0,1.0
50100000000.0,91900000000.0,1921485,0.045,96500000000.0,0.0,36900000000.0,0.00010436766842426914,98500000000.0,0.00014631814234492617,0.00133845,63800000000.0,0.00013117362634594397,140000.0,45700000000.0,65900000000.0,0.00015304779496391302,4.5799999999999995e-05,72400000000.0,68400000000.0,0.00013875932688882852,540000000000.0,65500000000.0,0.0,0.0
0.0,0.0,0,0.01176237,0.014066361780037263,5470.0,0.0,0.0,0.0,0.0,0.233658,0.0,0.0,56600.0,0.0,0.0,0.0,0.01176237,0.0,0.0,0.0,0.0,0.011762368373824146,0.0,1.0
0.0005256579931522921,0.00028600893652779236,16751178,0.00052566,0.00023918218914220982,0.0,0.0005256579931522921,0.0005256579931522921,0.0005256579931522921,0.0001381888713113488,0.00602031,0.00037075390516793635,0.000432810981717829,192000.0,0.0005256579931522921,0.0002690182429501739,0.0001417059655151112,0.00052566,0.0005256579931522921,0.0002695580714154603,0.00021561232499640718,0.0005256579931522921,0.0005256579931522921,2.0,1.0
0.005803530128052443,0.013843525297133041,0,0.00517664,0.006599164442338236,0.0,0.004708868416742275,0.011013426974982152,0.012502637911716895,0.014249662767596337,0.03947628,0.006433725856039064,0.01956772509665959,84900.0,0.005163086899845525,0.00635232607420052,0.0,0.00517664,0.011010175624151387,0.008252445935696134,0.01690402769045815,0.006406706314382398,0.0055687270421230966,0.0,0.0
0.5137522898124052,0.0,1679994,0.411778,0.0,6262.0,0.5123852004317136,0.35410411648947915,0.2950808197110608,0.0,42736.0,0.0,0.0,26000.0,0.3975315677252244,0.0,0.0,0.42792600000000003,0.5100366267291979,0.0,0.0,0.4462078634260536,0.5146403803182625,0.0,0.0
0.002282470357850804,0.009804535437038957,2786128,0.00083469,0.010458558299891316,10000.0,0.0014794779671378606,0.004205241422289453,0.004856384265792575,0.007572070662375144,0.507235,0.007546797149375176,0.012038942160211024,650000.0,0.0009704563961771736,0.009693777343833924,0.01034452409994554,0.00101057,0.0011289759650492345,0.009260655872105871,0.012460237428124852,0.0027712526633605124,0.0013510925005524358,18.0,6.0
1.0272e+16,0.9555020995021402,3590497,1.0,1001920000000000.0,0.0,1.01343e+16,1.02745e+16,1.02516e+16,1.01182e+16,46753.0,1.00215e+16,1.01076e+16,27500.0,1.01104e+16,1.04212e+16,1014160000000000.0,43525.0,1.00977e+16,1.01125e+16,1.0138e+16,1.01251e+16,1019790000000000.0,6.0,0.0
0.013190609548843584,0.0062070599714679,0,0.00983647,0.0015538010045331072,0.0,0.02487596959255777,0.0035605614994458907,0.005017039355033978,0.01441111474074699,0.13162100000000002,0.00613676973719081,0.008056799340053064,61500000.0,0.008854111576634014,0.006042038615068224,0.016114196551435214,0.01408303,0.014403941630148171,0.00556824697456769,0.007218101334595913,0.00838283098804408,0.01725318338091213,0.0,0.0
0.0268582033291792,0.03252849119289546,832543,0.01336082,0.04330922919101245,0.0,0.02016183287057786,0.037762328549765516,0.038639386157671735,0.033713363188721215,0.128798,0.03850793428980874,0.0407797682496174,7510000.0,0.013312286785427872,0.04052901895597806,0.038144163547258914,0.01399984,0.015756585543154327,0.03714602599487262,0.03958925354408949,0.02686049813499802,0.018519276197876515,796.0,46.0
2800000000.0,0.0,4123061,3.09e-06,0.0,0.0,790000000.0,9320000000.0,71800000000.0,0.0,6.840000000000001e-05,0.0,0.0,6150000.0,32000000.0,5290000000.0,0.0,3.41e-06,34800000000.0,4710000000.0,0.0,8700000000.0,5410000000.0,0.0,0.0
0.0003419401995326593,0.0009125129563089348,13644257,0.0001527,0.00024295405836749614,0.0,0.00025547060204826133,0.00022704203462068343,0.0002446146814187285,0.00035160305069395666,0.006868399999999999,0.00036142156975535824,0.00039462406624842005,10200000.0,0.00015525166712041332,0.00013500737264067548,0.0002388790909342312,0.0001629,0.0002253743095568027,0.0002373267565037504,0.00035356169847752214,0.0003527580323708868,0.000249805928694156,0.0,0.0
0.0017867869866474827,0.0,415640,0.00072318,0.0,350.0,0.004918245189215231,0.1217729209473745,0.11824339982855442,0.0,0.24566999999999997,0.0,0.0,27400.0,0.0022682146809332327,0.11284003320266815,0.0,0.00693203,0.003276389212357728,0.1149624479472516,0.0,0.021363859182052167,0.0017547846881574847,0.0,0.0
0.5229949559481654,0.0,2128064,0.33406199999999997,0.0,57.0,0.5174016157282824,1029970000000000.0,0.872834741926633,0.4568923610751295,26.13,0.6284450790835789,0.3975067216562658,275000.0,0.32693632221753993,0.8078222640654704,0.4655858748303344,0.375308,0.43142451592200304,0.8143776647752394,0.3956723812037016,0.4950399448238948,0.3981798782755793,311.0,30.0
0.08941227950402435,0.06653210211705024,11564075,0.03839009,0.052181580931192115,0.0,0.07133501666042595,0.03525659735899561,0.0,0.04549876100153272,0.11866099999999999,0.08081947496002019,0.05052084550233568,10400000.0,0.03738098074825026,0.08477557846480957,0.0,0.04137824,0.04823086995427968,0.08590710179449494,0.04828112443829248,0.032126363176928144,0.04704789171410406,0.0,0.0
32300000000.0,0.0,0,6.01e-06,4280000000.0,1869.0,6080000000.0,0.0,8920000000.0,0.0,0.0010016,0.0,5330000000.0,10200000.0,32000000000.0,122000000000.0,791000000.0,6.99e-06,8810000000.0,8680000000.0,9220000000.0,36700000000.0,71800000000.0,0.0,0.0
0.0,0.0,0,0.704367,0.0,0.0,0.9124584316229772,0.958403519485438,2.73892e+16,1.75098e+16,1051.08,0.0,2.12906e+16,95400.0,0.7686677654518734,0.1514423448640616,2050750000000000.0,0.8279139999999999,0.0,0.0,2076040000000000.0,0.8373184305453745,0.0,0.0,1.0
0.0014763706994739795,3.01312e+16,4782437,0.00251855,2.46167e+16,64.0,0.013256786608297093,0.0,0.0,0.00343520576953222,43572.0,0.0,0.039385799336322434,82500.0,0.028574073973907082,0.0,0.00343520576953222,0.02944036,0.061209643644170995,0.0,1.16679e+16,0.09852111321998976,0.00623530022138388,0.0,0.0
0.017739428939303168,0.02264924605099713,1953046,0.01445861,0.039888159251465216,13921.0,0.026037021358804573,0.0245169358132149,0.01987310403364585,0.04659488680590304,0.208752,0.02851672977973977,0.05896038534942101,86300.0,0.018508851053632445,0.02567156533313213,0.048291350505450296,0.01910774,0.01432458734354746,0.02761242819999829,0.0538452049873002,0.017839927433632743,0.01617741520274828,0.0,1.0
0.040015486051377815,0.003067549974316338,0,0.00159273,0.004200917269835438,0.0,0.001746047510938516,0.0027770565842177887,0.0026955618877140238,0.007712410312949648,0.25011700000000003,0.002694013978486654,0.007046621419420969,95500.0,0.01215501810764688,0.002713009311770816,0.010241216235533668,0.01217825,0.0022140911289235472,0.0027918898341574372,0.006334571130075954,0.05947400095515287,0.019005018646127702,0.0,5.0
0.0,0.0,5355164,0.094261,0.0,0.0,0.0,0.0,0.0,0.0,0.154819,0.0,0.0,161000.0,0.09729999465206976,0.0,0.0,0.099412,0.1318661862168382,0.0,0.0,0.0,0.11645104974667606,0.0,0.0
0.0,0.00010901098843440999,0,0.0973,0.0001993368048032575,55.0,9730000000.0,0.0001874209929820906,0.0001632708134717012,0.0001715639555110585,0.01129598,0.0001219734185151162,0.000197463984067761,85600.0,9730000000.0,0.00015634686016935282,0.0003209875619462226,0.0973,9730000000.0,0.0,0.0002154374112812064,0.0,9730000000.0,0.0,1.0
30000000000.0,15300000000.0,0,3e-06,13500000000.0,0.0,30000000000.0,5400000000.0,2590000000.0,8570000000.0,4.02e-05,16800000000.0,7250000000.0,27300.0,30000000000.0,25500000000.0,104000000000.0,3e-06,30000000000.0,5090000000.0,121000000000.0,30000000000.0,30000000000.0,0.0,0.0
0.00112869021732904,0.0018129541399025484,745931,0.00084345,0.0017988551205983512,8356.0,0.001061348447841003,0.0021408964252360037,0.002198898955000089,0.0016446169375305515,0.051116,0.0016718756278671842,0.0018326946545925238,3590000.0,0.0008624205434442965,0.0021933684425079307,0.0018602182509380946,0.00088989,0.001153370658438799,0.002129229773112804,0.0016830579058555995,0.0016165824943518506,0.0010676993344300226,0.0,0.0
0.0,0.0,0,0.0474,0.0,0.0,0.0,0.0,0.0,0.0,0.090808,0.0,0.0,27400.0,45000000000.0,0.0,0.0,0.0474,55100000000.0,0.0,0.0,0.0,0.0,4.0,4.0
5078430000000000.0,8365750000000000.0,442292,35125.0,6648900000000000.0,0.0,4.88886e+16,8467340000000000.0,913140000000000.0,3102590000000000.0,55.26,9829330000000000.0,3.68193e+16,36500.0,4694680000000000.0,8686830000000000.0,355341000000000.0,28216.0,4877710000000000.0,8970320000000000.0,3.6665e+16,6180920000000000.0,4.79836e+16,24.0,53.0
0.012985021544598446,0.0,16337037,0.01298502,0.0,0.0,0.012985021544598446,0.012985021544598446,0.012985021544598446,0.01212566040581643,27181.0,0.0,0.0,27400.0,0.012985021544598446,0.0,0.0125916896293474,0.01298502,0.012985021544598446,0.0,0.0,0.012985021544598446,0.012985021544598446,0.0,0.0
1.00097e+16,0.9345338607758972,309974,0.9525290000000001,0.925733153868484,0.0,1.00348e+16,0.9655025163141406,0.9488789935808084,0.9848258751919218,46388.0,0.9974677074611716,0.973090082489021,95300.0,0.9693763234855904,0.9744883961039408,0.9761452574781028,0.9993200000000001,1.02538e+16,0.9836668354601472,0.9566330257220472,0.9713586221962188,0.997178891155264,207.0,22.0
0.0007226939621700903,0.000520312572096254,1509302,0.00038701,0.00023918101601139838,675.0,0.0006346892552792263,0.0012237319001851734,0.0008049300185799543,0.00010307940415157521,0.15498599999999998,0.0,0.00023607928419208378,40000.0,0.0004887225307465067,0.0011420382796074554,0.00010692024848599979,0.00063621,0.000614291445851292,0.0,0.00017948373397134752,0.0005621343383871184,0.0005648568572366822,58.0,10.0
0.0,0.0,0,0.00033258,0.0,0.0,0.0,0.0,0.0,0.0,0.00079858,0.0,0.0,12400.0,0.00032309293839606623,0.0,0.0,0.00033654,0.0005706093566484789,0.0,0.0,0.0,0.0,0.0,0.0
0.186105987521596,0.0,3876107,0.083,0.0,0.0,0.000105685782840475,0.000225574160620655,0.0003476735800314668,0.0,0.580133,0.0004572352733331387,0.0,85700.0,8120000000.0,0.0004029679071428766,0.0,0.0858,0.000102395985108271,0.000575457724549305,0.0,0.0006859160853452206,0.00010409586243213001,2.0,0.0
0.018592924001656918,0.02989211640389728,5172975,0.01287384,0.028278202533541283,0.0,0.01561505401193354,0.037616629438909435,0.03678352581103445,0.02506890141209101,31413.0,0.03086409175711308,0.025971990885387958,4750000.0,0.013077337010577226,0.033258988947593465,0.026705610075197016,0.01462319,0.015413858943830013,0.03622412309100249,0.022035331210557816,0.02447711316418692,0.014294674956312531,13.0,60.0
174000000000.0,0.0007240282589693129,11411115,0.0188,0.0005183653958905462,3150.0,266000000000.0,0.0005731010988180707,0.0005753789139724032,0.00030713409367240114,0.04241324,0.0004927745993380538,0.000983569090142242,33700.0,150000000000.0,0.0007761563661813796,0.00039231813126760535,0.0205,235000000000.0,0.0007059549120099363,0.0004661593176885984,0.0001389465351483911,0.0,2.0,10.0
0.0006226542370339621,0.0008910044217642617,0,0.00039225,0.0007170043308064192,0.0,0.00052771008107878,0.0012270811790138884,0.000825348268846338,0.00030865332558119155,0.01271595,0.0010301160607196491,0.0008477105211133587,26600.0,0.000383943537193386,0.001094824589787383,0.0005364872226055192,0.00042178,0.000502388714249095,0.0008705542844469878,0.0013281796313879715,0.000693218445801749,0.000410220373075164,0.0,4.0
0.0,0.0,3576000,0.00526036,0.0,238624.0,0.0,0.0,0.0,0.0,0.008997,0.0,0.0,36200.0,0.005396250974021722,0.0,0.0,0.00585895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007238590767300481,0.001041425914751676,8149036,0.0002503,0.001156327195127324,109.0,0.000421338788588632,0.00047593010239627354,0.0004122533468702915,0.002573459332665877,43556.0,0.0005535705930470955,0.0015345153472485448,82400.0,0.00024124902144055766,0.000777914909280116,0.0036732030026446908,0.00025231,0.00030663230696033577,0.000660280966811616,0.0014006855631886533,0.0002964491604900747,0.000415886469679704,0.0,3.0
0.3097117626415224,0.3220959327994705,1343613,0.187178,0.11750095912090153,0.0,0.2446532339897901,0.2911004606639695,0.2661119047058808,0.0,0.587951,0.3998824160881599,0.0,43000.0,0.20916513758679706,0.2719796829479069,0.0,0.222648,0.2023425142460385,0.3396058005890154,0.0,0.37183187090321707,0.2323377937579619,0.0,0.0
0.4729163310935062,0.0,37568,0.472916,0.0,0.0,0.4729163310935062,0.4729163310935062,0.4729163310935062,0.0,0.8709899999999999,0.0,0.0,111000.0,0.4729163310935062,0.0,0.0,0.472916,0.4729163310935062,0.0,0.0,0.4729163310935062,0.4729163310935062,0.0,0.0
0.0,0.0,3226874,0.929108,0.0,0.0,0.6128887573892854,0.0,0.0,0.0,34335.0,0.0,0.0,36400.0,0.93433150580159,0.0,0.0,13150.0,1.71509e+16,0.0,0.0,0.0,0.7038704285943543,0.0,0.0
0.03567454011353958,0.0039662788724274785,1130394,0.03976538,0.002162136646244583,0.0,0.0553117793396608,0.1413979960349084,0.09256027132382792,0.0,0.15201199999999998,0.004830394297486629,0.003225866876986191,106000000.0,0.042166448141368114,0.03159776596469372,0.0,0.04402602,0.05303371099832421,0.013889417898850207,0.002612509318780303,0.05441193752387041,0.056534381327650665,0.0,0.0
0.0002785035562753879,0.0,1224997,0.00021390000000000002,0.0,2283.0,0.0001223175710520715,0.003189318742771282,0.005919865248976946,0.0,0.02153775,0.004303730182514157,0.0,51200.0,0.0002147579989767693,0.002766339593364669,0.0,0.00024290000000000002,0.0002173477536937604,0.003041025022034593,0.0,0.0011003139763152909,0.00010842102336952064,0.0,0.0
0.0,0.0,0,2.1000000000000002e-06,0.0,0.0,1760000000.0,0.0,25900000000.0,10700000000.0,0.00011874,1700000000.0,1470000000.0,26000.0,0.0,2440000000.0,11600000000.0,2.1000000000000002e-06,0.0,0.0,25800000000.0,20700000000.0,0.0,0.0,0.0
0.033533010513482696,0.04067881890974153,2483237,0.02379098,0.04039207272318132,0.0,0.03371969641400981,0.04110498108225662,0.033493560366460964,0.03876353055788751,36220.0,0.04507409380790222,0.03965517333713923,29600000.0,0.023033710440439226,0.03092700943196968,0.04177855799077592,0.02677356,0.02795188589727206,0.04053814929475751,0.04191088679390105,0.054783111682471006,0.028628102935488637,0.0,0.0
0.002018197019404193,0.0024393180059197037,6455153,0.00179371,0.0035692690782022827,32.0,0.0016157253859379387,0.002344886360434808,0.002508118300156817,0.0036627445747685946,0.00406513,0.0016625951897430212,0.003241272974049537,3150000.0,0.0018317062546946144,0.002514581179680447,0.003368815727067652,0.0018432000000000001,0.0017789826199682316,0.001795605235050031,0.003135746241862817,0.002000654571403737,0.0,0.0,0.0
7940000000.0,3940000000.0,0,0.0794,27400000000.0,0.0,7940000000.0,7940000000.0,7940000000.0,343000000.0,0.00561358,0.0,3920000000.0,83400.0,7940000000.0,0.0,0.000178326423303457,0.0794,7940000000.0,0.0,3590000000.0,7940000000.0,7940000000.0,0.0,0.0
0.00019587716809398218,0.0002354960096042672,15458765,0.00022013,0.0,41623.0,0.0,0.00031311998619856785,0.0,0.00017853953251671418,0.01659368,0.00025477999552967173,0.00023949843126091144,26100.0,0.0,0.000326105227769373,0.00025016311523747453,0.00022013,0.0002201308233044804,0.0003234769524301598,0.00029598594227261233,0.0,0.00022462729909972446,0.0,0.0
0.004258109956927257,0.0033188350739314122,89610,0.00297108,0.0,0.0,0.003825086631717089,0.00632941498854454,0.0051640467069185144,0.0,0.007714399999999999,0.003273522262153388,0.0,43600.0,0.00301861177547269,0.003551847897583929,0.0,0.00329203,0.003870013975637804,0.003635945070708422,0.0,0.006077561858407759,0.003553823458574939,0.0,0.0
0.01737815668307196,0.0,429218,0.02602833,0.0,0.0,0.019093309972103976,0.030967176999075925,0.03305136873077287,0.0,0.04733822,0.02745641049309984,0.0,68500000.0,0.029730404436263225,0.02636511293342674,0.0,0.03158249,0.030575462236228774,0.02875671861468815,0.0,0.020461037935474238,0.03240951481261668,8.0,27.0
0.0019515881524794086,0.005026566932471928,3224169,0.00068358,0.0006776663021651954,0.0,0.0010526380397950302,0.010514793773730222,0.010148019199440472,0.005833070198019513,0.02227578,0.003341598305851236,0.0016906383072276439,32200000.0,0.0007244861464771442,0.011339048003987152,0.002710324545640743,0.00085904,0.000908419444316586,0.0033821045472079907,0.002873201155258776,0.0036635381116038954,0.000721223341775944,0.0,0.0
0.000105884264588941,517000000.0,13671592,0.0863,3990000000.0,0.0,0.00010528617878611,958000000.0,8120000000.0,3430000000.0,0.00014341,6010000000.0,3930000000.0,84800.0,0.0,7580000000.0,358000000.0,0.0863,0.00010187245041210699,7930000000.0,3590000000.0,9780000000.0,0.000104102202318249,0.0,0.0
0.0005058928799304829,0.00058033241783847,10314854,0.00076823,0.001264971571330666,0.0,0.00022520144451550225,0.0,0.000817352723428886,0.0011838865065488795,0.032071499999999996,0.0,0.0016160168803706488,87300.0,0.0008979683676871856,0.0,0.0014834059875125987,0.00092865,0.0005444556449138269,0.0003995640919137135,0.0017932511696044356,0.0005203427019851567,0.0006731527538296503,5.0,3.0
0.013929716425646449,0.0,0,0.01392972,0.0,0.0,0.013929716425646449,0.013929716425646449,0.013929716425646449,0.0,0.01399737,0.0,0.0,536000.0,0.013929716425646449,0.0,0.0,0.01392972,0.013929716425646449,0.0,0.0,0.013929716425646449,0.013929716425646449,0.0,1.0
0.06944647796882318,0.0,11698758,0.054658000000000005,0.0,18.0,0.0,0.0910701998990911,0.0,0.0,0.124083,0.0,0.0,27400.0,0.0549243891222956,0.0,0.0,0.054924,0.04877402325644558,0.0,0.0,0.08575954289994223,0.07534297023514623,0.0,0.0
0.0,0.001560937716288762,11265286,0.0301,0.0074093122991180345,601.0,0.0,0.00021523360978545133,0.00046909326832076184,0.00012758563515973152,0.112453,0.0,0.0,2800000.0,0.0,0.0,0.00011335751602799099,0.0301,0.0,0.0,0.00036413558308798417,0.0001659088929266326,0.0,0.0,0.0
4170000000.0,7380000000.0,8270322,0.0146,779000000.0,0.0,6320000000.0,0.00017218513639502135,0.00013089370162940847,0.0,0.00026808,119000000000.0,0.0,20700000.0,173000000000.0,187000000000.0,0.0,0.0422,3080000000.0,88400000000.0,0.0,44900000000.0,72600000000.0,0.0,0.0
0.0,0.0,13825924,0.00388613,0.0,0.0,0.0,0.005558213352019521,0.005731040710525135,0.0,0.00746818,0.0,0.0,49200.0,0.004194322445307939,0.0,0.0,0.00419714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1813873961770362,0.1993718025619257,1080042,0.087332,0.163715224162823,4807.0,0.13607973192700926,0.28971127049630885,0.2616957424350689,0.24318643074404594,0.550241,0.18677799763606945,0.21284299121718125,6180000.0,0.08943413226369111,0.16172519678492395,0.2808260639033859,0.107797,0.11529236737758175,0.1630868777586368,0.21362005522114927,0.1982499815018712,0.10649413113367603,0.0,4.0
0.0009991626708995402,0.0,16753703,0.00099916,0.0,0.0,0.0009991626708995402,0.0009991626708995402,0.0009991626708995402,0.0,0.00571453,0.0,0.003998593469327157,27400.0,0.0009991626708995402,0.0,0.0,0.00099916,0.0009991626708995402,0.0,0.004101502111512992,0.0009991626708995402,0.0009991626708995402,0.0,0.0
0.12360460936307498,0.09641614170108567,2736393,0.13731400000000002,0.27906911639723786,5181.0,0.1124852869682684,0.16098016804784554,0.08222977668507819,1.65723e+16,43527.0,0.08168447821888823,1738850000000000.0,27100.0,0.1335509342609592,0.08144148899378692,0.6959010342994106,0.141761,0.1649804389066685,0.0922884586650177,0.5706253787334374,0.16750075819460133,0.15630168978786654,0.0,1.0
8380000.0,0.0,9575368,4e-08,0.0,0.0,56800000.0,0.0,0.0,0.0,1.6e-07,0.0,0.0,113000000.0,4390000.0,0.0,0.0,5e-08,75600000.0,0.0,0.0,101000000.0,46700000.0,0.0,0.0
0.010002236335684336,0.0,295109,0.00999757,0.0,160.0,0.009997571157512349,0.013760439385642977,0.01404842276299539,0.0,0.04312677,0.036147380740187036,0.0,34800.0,0.009997571157512349,0.03661036807752372,0.0,0.00999757,0.009997571157512349,0.03020993177541969,0.0,0.007705959616552079,0.009997571157512349,0.0,0.0
0.00014516410940980802,0.00019487836004773452,4137279,0.00012855,0.00018414279667013864,0.0,0.00013348190229386673,0.00018357704978027556,0.0001864692324191599,0.00017175889246570777,0.00761346,0.0001868951018293755,0.00019620929388857356,89500.0,0.00013324624196900907,0.0001805290897797584,0.00019486792124860563,0.00013847,0.0001587836118194644,0.00020375946079173544,0.00020674025740376103,0.00015926898690290145,0.0001270221358956272,0.0,5.0
0.0,0.0,2164117,0.0002096,0.0,161.0,0.00020960340802234,0.0,0.0,0.0,0.00091238,0.0,0.0,20200000.0,0.0,0.0,0.0,0.0002096,0.0,0.0,0.0,0.0,0.00020960340802234,0.0,0.0
0.0002576801187285935,0.0022329264995140387,5491541,0.00298238,0.002459098014024097,0.0,0.0,0.0013513119502489939,0.006840143500591761,0.00379856904787109,0.03882679,0.0048168123057333425,0.012318905223833313,27400.0,0.0029823802774360552,0.006499472131870656,0.003493009152466804,0.00298238,0.0,0.0072503835258795205,0.0024159219686522154,0.0,0.0,0.0,2.0
0.3656876355159485,0.0,5597,0.365688,0.3800845595855808,0.0,0.3656876355159485,0.3656876355159485,0.3656876355159485,0.2780389771163664,0.938218,0.0,0.3770673641575509,107000.0,0.3656876355159485,0.0,0.30813421372896443,0.365688,0.3656876355159485,0.0,0.33840860544985785,0.3656876355159485,0.3656876355159485,0.0,0.0
3120880000000000.0,1.52613e+16,5597,43618.0,1.38886e+16,18239.0,2.777e+16,1.69164e+16,1.62996e+16,0.5857730322504552,15462.0,1.61752e+16,0.7597295320312026,773000.0,2113210000000000.0,1.52905e+16,0.6373500751994994,44958.0,2.79073e+16,1.46539e+16,0.6547368636808697,2587890000000000.0,2.78054e+16,0.0,0.0
0.044322078120334014,0.020767765505533317,1733526,0.02948653,0.015184033451971715,61774.0,0.043877917583886435,0.05856122843054616,0.05890926642156706,0.01426411843263236,0.7685,0.016966284936536333,0.01466733134800861,101000.0,0.02882524910692912,0.03671679378220883,0.018880457790389157,0.03245897,0.04120448159342103,0.03151308209688601,0.013211519536596493,0.04235600857420193,0.041013992540141285,15.0,123.0
0.019546846991608725,0.0,0,0.013169799999999997,0.0,0.0,0.02415358160819165,0.0,0.0,0.0,0.02980421,0.0,0.0,27300.0,0.013148312302961158,0.0,0.0,0.01398257,0.02041451764684997,0.0,0.0,0.01224798591925774,0.02182922328983521,0.0,0.0
0.00012191440555678432,0.0,0,0.00018663,0.0,0.0,0.00037756382224205664,0.0003413085301831062,0.0002570097601197415,0.0,0.00058891,0.0,0.0,46000000.0,0.00021142299992278735,0.0,0.0,0.00021213,0.0002983664619444916,0.0,0.0,0.0002642947371753619,0.00026660130830367403,0.0,0.0
0.016118551462324018,0.0,1333994,0.00536237,0.0,0.0,0.007328904515321527,0.02588799714927243,0.0,0.0,0.03349625,0.0,0.0,27400.0,0.005557049775337946,0.0,0.0,0.0065328999999999995,0.007460135747696342,0.0,0.0,0.01815404446715906,0.0067567169727631455,0.0,0.0
0.002900105372485552,0.01209147176711694,4638428,0.0832,0.004852357883892924,1.0,0.004227431313619001,0.012885676364980723,0.014823984760019818,0.0016863778226024087,0.02321357,0.0,0.0,27400.0,0.00016142623869286319,0.008537140250565685,0.0019831592931091307,8.590000000000001e-05,0.000205105666607712,0.005916325250717136,0.0007538316826796595,0.0,0.000104323659665683,0.0,0.0
5230000000.0,0.0,13420470,5.2300000000000004e-05,7970000000.0,0.0,5230000000.0,5230000000.0,5230000000.0,0.0006176302398398106,0.00103845,0.0,3930000000.0,93300.0,5230000000.0,0.0,0.000713305693213828,5.2300000000000004e-05,5230000000.0,0.0,0.0001077187056406032,5230000000.0,5230000000.0,0.0,0.0
0.0018486764944144766,0.008858727121595817,12946254,0.0007128999999999999,0.004042302613275943,0.0,0.001297800116115461,0.012439362615309042,0.012696978422549474,0.0010741709743657783,0.01563697,0.007675537951523302,0.0007950482247606328,18300000.0,0.000739926896145952,0.009568079388530621,0.0011477980216964398,0.00074601,0.0009900244516325392,0.008959910618299208,0.0007897135064070921,0.002269038416194839,0.0015525300978357908,0.0,0.0
0.0006122902719192156,0.0009889934397833038,2369743,0.00026283,0.019071726630322187,3597.0,0.0006114764071683883,0.00120395479365755,0.0025862609296751216,0.0,0.01964866,0.0013342639650661358,0.0,97100.0,0.0001817642332984777,0.0017045431314743212,0.0,0.00033697,0.000755531394090967,0.0018332197602390773,0.0,0.001034140386586585,0.0008598081092290857,0.0,0.0
6220000000.0,0.00032745539014859663,1440468,0.0505,0.0003837189579816333,104.0,0.000317057348521425,0.00028734429061500486,0.00016244112227756,0.0005104783485363637,0.00364178,0.00018434367812724268,0.0005518795923342771,25200000.0,50500000000.0,0.00039215403893284114,0.0009045653596398203,0.00014422,0.000102328372298627,0.00023549427859260362,0.0006025703690985819,0.00013477326805244274,0.000103714110265947,0.0,0.0
0.005709612341108825,0.023362340603076525,7108819,0.00677175,0.02753531271774535,0.0,0.007001181036691644,0.018367491339116398,0.01866247071200528,0.045234478785878586,0.9134700000000001,0.015211390854521775,0.029029780428440975,27700.0,0.007869233579922016,0.01218770400282258,0.04779601233720328,0.00902112,0.009328680038593851,0.0146236644888393,0.046199994559842784,0.013508324389692516,0.013010739633320587,40.0,14.0
0.0006929652682164347,0.0008765624246375824,0,0.00043341,0.0005169817633669885,0.0,0.00073663921495934,0.0009379402473850211,0.0,0.00048547525887084275,0.00322995,0.000608293915928769,0.000554482480157599,222000.0,0.000433405183854336,0.0005444861544897068,0.000535281222371811,0.00043341,0.000607439312355774,0.0005530047672653323,0.0005030473447302856,0.0,0.0,34.0,8.0
0.0005048129232487575,0.00045881967658762345,12452419,0.00041765,0.0005581052568471603,0.0,0.001245136063167093,0.0005746155179043777,0.0004126603614566495,0.0004847358738102407,0.03959914,0.0004948438057066483,0.0006486283906428355,35000000.0,0.0004770498663791547,0.0010333044514671515,0.0004698583079685467,0.00050701,0.0007188824425559987,0.0006288692866128137,0.0005709064042502651,0.0004953139315722972,0.000831473000946264,0.0,0.0
982000000.0,5190000000.0,0,9.82e-06,1990000000.0,0.0,982000000.0,78900000.0,78900000.0,686000000.0,0.17213499999999998,12300000000.0,3150000000.0,83900.0,982000000.0,783000000.0,0.00010489264600590952,9.82e-06,982000000.0,801000000.0,3540000000.0,982000000.0,982000000.0,0.0,0.0
