market_data_low_24h_usd,KW16,KW19,KW9,KW36,developer_data_commit_count_4_weeks,KW1,market_data_circulating_supply
0.00021453,0.0004765432766505057,0.0006629323055885728,0.011562429432305276,0.000214525521662502,0,0.0,0.0
0.00014547,0.0,0.0,0.0,0.000145470806547948,0,0.0004901916027508552,0.0
0.053070000000000006,0.004805726845087164,0.0,0.03850363906119593,0.0,0,0.0,0.0
0.00656241,0.0637784752485206,0.08753853717412273,0.11121119023583988,0.02372638765689113,0,0.1369021638954158,704067000000000.0
0.0736,0.0,0.0,0.0,0.0,0,0.0,0.0
0.27725,0.6628042865552208,0.5927346122698359,0.5231615482695947,0.3732582897339384,1,0.5571536859069033,0.0
0.064815,0.0,0.0,0.0,0.06867065378507432,0,0.0,0.0
0.00452428,0.020054307703896497,0.016932334423695575,0.0045016204372423105,0.006209744564061402,0,0.0,0.0
0.01528929,0.0874861605151362,0.06579680148170335,0.1507549518130135,0.023414689072656463,0,0.5415346961703845,76951936.0
0.00143302,0.00224592784906796,0.0,0.0010498192121272212,0.001337624624974556,0,0.005263424212418686,0.0
0.0836,0.051298895966499496,0.062496699896198674,4484480000000000.0,0.00021171037951113,0,0.0,0.0
0.00041453,0.00132589168366669,0.0009899919105774589,0.0027093740072793963,0.0005292712313417349,0,0.002073985972697628,3066332125.0
0.00517625,0.014444300573955125,0.010427772184500436,0.011911442846686394,0.007622468317103005,0,0.01988845529812316,513996636.0
0.03461457,0.3462761354768968,0.2427834713174125,0.5322709482846114,0.0,0,0.5289596682804265,3025163.2
0.00399154,0.014566086124646788,0.0,0.03919540972823402,0.004414223799465201,0,0.0,0.0
0.00175869,0.003444710533661911,0.003431754001862483,0.009461487297381756,0.002429592111671884,0,0.005481437470652942,1.73604e+16
0.1186,0.13457363907959696,0.1861431409231604,0.12456031707896775,0.17203748118554518,0,0.32529104000471915,0.0
0.559351,1154310000000000.0,0.8099183117748431,0.9110888324114026,0.5611081559273751,0,0.8071952520398287,19628888.0
0.00243306,0.0006326046795217224,0.0006799838762197679,0.0007250437484268808,0.001162641138213049,0,0.001508353434689184,7121177.9
0.00235026,0.01699833166457635,0.020056096269650124,0.01216523419614643,0.0035970830894114523,0,0.011499030742502962,122090000000000.0
0.00063147,0.0017416291840478225,0.0017287748200539095,0.0024804128235656445,0.001690258355628928,0,0.0012029331941041759,0.0
0.00075893,0.0,0.0,0.0,0.0007589284910977794,0,0.0010122373776076967,0.0
0.42947799999999997,0.07572176318865555,0.054516916640068164,0.03573277046474817,0.11853744663185813,0,0.04628062288336753,52363009063.0
0.0962,0.0003747126102114941,0.0003683406656713218,0.0,0.00010579656145327801,0,0.0,0.0
0.00244559,0.01808380771682215,0.011900361623047296,0.0,0.00868012555995633,0,0.0344281515536067,125694000000000.0
43586.0,0.6691631070951811,0.9198204144587224,0.4832293918373623,1.18998e+16,0,0.6225388699975639,70883724.97
57.74,6962910000000000.0,6462060000000000.0,4741780000000000.0,7575430000000000.0,127,4980860000000000.0,172280000000000.0
0.320646,0.9143304811899812,0.8153363283072789,0.5876796799090567,0.3524650604030661,18,0.5247940106713669,0.0
0.43767,0.0,0.0,0.0,0.4376695309672271,0,0.4424705829745997,0.0
0.00384596,0.023275216926523342,0.04551786617183797,0.0033199371638494013,0.005675121550800108,0,0.004525349434352064,0.0
0.0616,0.00010480354814832159,0.0,97300000000.0,0.00010603339742239,0,0.0001091248038110914,0.0
0.00529557,0.01768015521782479,0.012858774641422049,0.013318033661907244,0.006032973944046918,0,0.01798897052401283,170145000000000.0
0.00082975,0.0003707731013546455,0.0005482267963815862,0.0,0.0021091749011921397,0,0.0,0.0
0.01195382,0.02865470502595008,0.01791644328941314,0.017315710893293892,0.01653935807728145,0,0.016791926438343825,347543900.0
0.00020502,0.000105204166345402,0.0,7620000000.0,0.0,0,0.000150820078291194,0.0
0.00487644,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00347864,0.0,0.0,0.0,0.004333444275453212,0,0.0,0.0
0.025,0.00012687315468820902,93100000000.0,0.0002141611327984949,583000000000.0,0,0.00026840571174765755,0.0
0.00312263,0.003854533581704851,0.0031078494601594303,0.004303197266451562,0.003616635074337072,0,0.002655245191658512,0.0
0.00015894,0.00028238109412671435,0.00022162129294331479,0.00034298901882320914,0.00019011486882267745,0,0.00031342019351757644,95853400000000.0
0.0288,0.0,0.0,0.0,288000000000.0,0,0.0,0.0
0.01416608,0.042022073021800256,0.04274567804445737,0.04922032872713983,0.011643411536923871,0,0.06799797872310527,757211000000000.0
0.07961,0.010787520307634113,0.0,0.0059140824377656035,0.08256060534080938,0,0.032151471311172075,0.0
5.68e-06,147000000000.0,122000000000.0,847000000.0,8110000000.0,0,10400000000.0,226048000000000.0
0.00424649,0.0,0.08220144881823865,0.0,0.007339383775949858,0,0.0,244570470.5
0.00172455,0.0077219175203443215,0.005341365229632977,0.006211313050339534,0.002692673997076078,0,0.00947536777971248,0.0
5e-07,0.0,420000000.0,0.0,501000000.0,0,0.0,0.0
0.00929722,0.01397375559419007,0.014547294418956629,0.0042365916553648965,0.017654783114268928,0,0.0070793121855185406,4299720000000.0
0.01324698,0.05881007210760302,0.04723243393498385,0.07853138360972509,0.022060016483507288,0,0.03620315859590226,2.39267e+16
0.01559438,0.0001034736483187511,0.0,0.003075547633304615,0.0214960615963498,0,0.03461421363229622,1.82139e+16
0.00420082,0.023189754077495076,0.0,0.01733606699371784,0.005847221705611422,0,0.017774181685589332,0.0
8.4e-07,5280000000.0,6020000000.0,0.0,105000000.0,0,0.0,0.0
0.0,5270000.0,58400000.0,3820000.0,556000000.0,0,0.0,0.0
0.00136101,0.0,0.0,0.0,0.001656244545039024,0,0.0,3528314334.0
0.0,0.0,0.0,0.0,2.08,0,0.0,0.0
0.00091827,0.0061220904651378,0.004691747745719293,0.00568581513337784,0.008738625490407537,0,0.004109328543393815,0.0
0.00022200000000000003,0.0,0.0,0.0,0.0,0,36200000000.0,0.0
0.00038201,0.0,0.0,0.0,0.000382007550900582,0,0.0,0.0
0.00153567,0.0,0.0,0.0,0.00661898497290309,0,0.0,0.0
0.00540101,0.0026389134837328052,0.0032723237665306147,0.004197664512074655,0.00423153762745172,0,0.003769951897909717,0.0
0.0946,0.021639090566609,0.006033582266259971,0.98836009477352,0.0,0,0.0,0.0
0.00013914,0.0,0.0,0.0,82200000000.0,0,0.0,0.0
0.00150212,0.0031396944848746484,0.0031952637945285352,0.002948324340551237,0.0016956254389067695,0,0.0017042957035976751,8231640000000000.0
1.7e-07,0.0,0.0,0.0,293000000.0,0,0.0,0.0
0.00025067,0.0,0.0,0.0,0.00025067391069571,0,0.0,0.0
0.00439441,0.0,0.0,0.0,0.006608125851139365,0,0.0,0.0
0.00018636,0.00022697293458099317,0.0002472115882670804,0.0,0.00021100346393058798,0,0.0,0.0
0.00222331,0.012504684514784108,0.006167830809384637,0.0,0.0042845125572724095,0,0.0,1.38029e+16
0.00770594,0.0,0.0,0.0,0.007605189516710594,0,0.0,0.0
0.0761,0.0,0.0,0.0,7610000.0,0,0.00011438865106487099,0.0
0.0316,0.0,0.0,0.0,37300000000.0,0,0.0,0.0
0.00048503,0.004555335562720104,0.003415878019448888,0.012628405093490856,0.0004562452869165417,0,0.0,0.0
0.01222199,0.0,0.0,0.0,0.012221989105157573,0,0.0,0.0
0.00014948,0.0009490631272145334,0.0008648814372259223,0.0006868835511412554,0.0002421454108499713,0,0.0010891668539811249,1813107592.0
0.00130019,0.002529243540572916,0.008293486869287514,0.0008432017929401206,0.002150028417996625,0,0.0012388857330898444,0.0
0.0205,44900000000.0,436000000000.0,0.00017884607073588918,0.0,0,73500000000.0,0.0
0.00517067,0.04546230110046812,0.021377802214381725,0.0,0.006679164004581096,0,0.0,0.0
0.00244835,0.008605236353331361,0.006330188798463807,0.006956081707884701,0.0032819782163512764,0,0.0059404660394528595,0.0
0.12767799999999999,0.0,0.0,0.0,0.21030435859866986,0,0.0,0.0
0.0593,0.010179100855757637,0.0010741863442426346,0.17109837539113126,80600000000.0,0,0.0,0.0
191.74,0.0,0.0,0.0,191738000000000.0,0,0.0,0.0
0.00537654,0.0501401897594886,0.005754324706194419,0.002812433421205781,0.0076173524246360156,0,0.001856051415416646,0.0
0.00016194,0.0,0.0,0.0,0.001375848095363514,0,0.0,0.0
0.095259,0.0,0.0,0.0,0.17926660358679145,0,0.0,0.0
0.02119202,0.0,0.0,0.0,0.0211920165026964,0,0.0,0.0
2.1000000000000002e-06,17600000000.0,1720000000.0,13600000000.0,17200000000.0,0,14700000000.0,0.0
0.619263,0.0,0.0,0.0,0.7888421514116924,0,0.0,0.0
0.0307,0.0006508719163836901,0.0,0.0007250593267262059,3070000000.0,0,0.0,0.0
0.0835,0.0001583348090239683,0.00011111786615470537,0.0001144830515883483,0.00010567163855751,0,0.0,276108000.0
0.00081296,0.001055534562271192,0.002078168655277768,0.0012148659720902242,0.0011745565012583224,0,0.001821729345288587,1699524750.0
0.04057087,0.08812493806674294,0.0772666982672278,0.04746848929024882,0.04238472400314378,0,0.05242195057392394,1896200000000000.0
9.6e-07,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00504801,0.0,0.0,0.0,0.007277807090103315,0,0.0,0.0
0.01592075,0.0,0.0,0.0,0.041766135147301785,0,0.0,0.0
0.02295878,0.05458670994253842,0.05388110170965022,0.0420926941291767,0.01930827713487773,0,0.102451034381779,77910266.0
0.01439881,0.06620561950302463,0.042786804287627184,0.0,0.021417108848214985,0,0.0,0.0
0.00012529,99700000000.0,82600000000.0,368000000000.0,0.0001289695108295483,0,0.0,0.0
0.418128,104219000000000.0,0.8273463435450058,0.5916067848025978,0.6823400071070603,217,0.6539809980980894,15828050.0
0.0644,0.0,0.0,0.0,6440000000.0,0,0.0,0.0
0.00010398,0.00010478624043839441,0.0,7630000000.0,0.00010397694715516899,0,7540000000.0,0.0
0.0286,0.00016412980973005428,0.00012314114502791723,0.00014394617238816867,31400000000.0,0,0.00016466207546519422,19999999999.0
0.731812,1.65322e+16,1.43003e+16,0.8606609000772352,0.9233983862132156,55,0.9108672194482722,133248290.0
0.19329200000000002,0.2893704272449754,0.19400275564107086,0.2526400618495144,0.2764348481321345,0,0.2468712812657599,25330000.0
0.00104444,0.01959904259049354,0.011140968479902265,0.009429377633803422,0.0,1,0.010707814192202585,46928004.0
0.04793872,0.2480763051105161,0.20834902662604754,0.43246495682964536,0.092767550468053,0,0.626420996794273,0.0
0.126646,0.8042199439543289,0.7109553023457204,0.5264305876662786,0.210567903510796,0,0.0,0.0
21.96,0.0,0.0,0.0,2431450000000000.0,0,0.0,0.0
0.00013603,0.0,0.0006823797921311611,0.0,0.00016596922464965296,0,0.0,177999999.0
0.088949,0.2432938811299239,0.16336554593385358,0.15572267499198664,0.10596664443191647,3,0.1610190878956474,662670000000000.0
1.01e-06,50100000000.0,4450000000.0,6130000000.0,11800000000.0,0,102000000000.0,0.0
0.0191355,0.12285589106561855,0.13511897806015422,0.34217546761813233,0.04597694093549451,0,0.1508353434689184,0.0
0.00360864,0.005038190873006889,0.0044855120674628535,0.002793468254210825,0.005278751113743607,0,0.004907008794587153,0.0
0.353534,1673090000000000.0,1.15954e+16,1.1638e+16,0.4852462213934246,0,1.28262e+16,15584100000000.0
0.00047993,0.0017321181730818953,0.0013988130331368642,0.001134192422897708,0.0006878640763655662,0,0.0014978275279533498,4.31348e+16
0.44840399999999997,1.31085e+16,0.8787599880892943,0.6223902362686352,0.6480902174897144,0,0.5826782990797488,45500000.0
0.04474179,0.2864667065107841,0.18311,0.2409457681113096,0.04999966658994195,0,0.25001,0.0
0.0358,0.0,0.0,0.0,3580000000.0,0,37800000000.0,0.0
0.00640447,0.0,0.0016775901758094075,0.03734762780281256,0.006404468441997446,0,5990000000.0,20000000.0
0.003218,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00083093,0.0010042960985770612,0.000740509330446858,0.001640888483281888,0.00063411469704285,0,0.0008674235999022801,0.0
0.00613671,0.0401305884251019,0.0,0.0,0.0,0,0.0,0.0
0.03898394,0.06475728901253107,0.04720368385121883,0.042442917809933325,0.04782575549117691,94,0.06392664007658562,8999999999.0
0.00200017,0.0,0.0,0.0,0.002172077496336634,0,0.0,0.0
0.11085899999999999,0.0,0.0,0.0,0.11085894606986216,0,0.0,0.0
43623.0,1.12458e+16,8597590000000000.0,8824920000000000.0,8999790000000000.0,10,7529200000000000.0,70530000.0
0.00349172,309000000.0,0.0,285000000.0,0.02001367575877332,0,0.0,0.0
0.00013978,57800000000.0,0.0,0.0005838825223795508,138000000000.0,0,0.000572204901451824,0.0
0.00521542,0.0,0.007323284981515329,0.0,0.005846810775821162,0,0.0,0.0
44562.0,1.54765e+16,1.36657e+16,1.63814e+16,2152590000000000.0,0,1.16388e+16,2838050000000000.0
0.053946,0.12448544685297296,0.0865046034785197,0.11036166173116777,0.0,0,0.15459058024847386,439226000000000.0
0.0114642,0.0,0.0,0.0,0.0114642,0,0.0,0.0
0.00832644,0.0,0.0,0.0,0.009447984730627995,336,0.0,0.0
0.00183314,0.0,0.0,0.0,0.004427662027367961,0,0.0,0.0
0.00025872,0.0001579971192727041,0.0001832818339797405,0.0002665428550584429,0.00021078606309992199,0,0.0001888284305652965,0.0
0.01992918,0.0,0.0,0.0,0.02550496930374688,0,0.0,730072000000000.0
0.00041701,0.0,0.0014631572621488704,0.0,0.0005099296940166187,0,0.0,1999900.0
7.99e-06,0.00030867299264165205,0.0002392279308803947,0.00019399809221366378,17900000000.0,0,0.000188401137144473,0.0
0.02139914,0.025041890979030444,0.0,0.012487015068049605,0.0,0,0.0070513933406616686,8632615.0
7.59e-06,226000000000.0,273000000000.0,231000000000.0,120000000000.0,0,251000000000.0,4503173918.0
0.00746878,0.0,0.00338333010141785,0.0,0.0,0,0.0,0.0
2e-08,0.0,0.0,0.0,787000000.0,0,0.0,0.0
0.24062600000000003,0.0,5286820000000000.0,0.0,0.2439162752438381,0,0.0,180907000000000.0
0.00045324,0.0,0.0004887031439797547,0.0,0.0,0,0.0,0.0
0.00803928,0.00794190620261562,0.0,0.006329953116273265,0.008039278105120071,0,0.0,0.0
0.077801,0.11882285197984993,0.08763194193439001,0.18260333895750705,0.0938201866242948,0,0.21657434392882047,2.8746e+16
1.79e-06,7530000000.0,31700000000.0,5310000000.0,17500000000.0,0,4340000000.0,9500000000.0
0.00294403,0.0065241630003597,0.005874787044674285,0.0044502845359075645,0.004711382284034318,0,0.006604367290159512,3.91042e+16
0.010925299999999999,0.04031609606343528,0.0283945688613682,0.021757192299922446,0.01294007290674067,0,0.022359347280827047,8440920000000000.0
0.992142,0.0,0.0,0.0,1.00022e+16,0,0.0,124290.0
0.00502073,0.0073097903499398705,0.0061575065128023476,0.008157859022743668,0.0004218959860055535,9,0.007840475832164082,4354320000000.0
0.00027966,0.006702633526487074,0.0,0.004657003624377968,0.004833184766093449,0,0.004025040214499104,4063155.0
0.00022787,0.0,0.0,0.0008216537491813735,0.0002278673025430168,0,0.0019054134483715642,121024201.0
0.00731942,0.0,0.0,0.0,0.0,0,0.0,0.0
0.0404,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00558552,0.0,0.0,0.0,0.005585515718218068,0,0.0,0.0
0.00041896,0.0013092815584632696,0.0012188024296707974,0.0009229239165193773,0.0007127006686109981,0,0.0,0.0
0.00248704,0.0,0.0,0.0,0.003762247472904353,0,0.0,0.0
0.00011388,0.00013386911255509944,0.0,97000000000.0,0.0,0,0.0002107298148256906,0.0
0.00668404,0.00704677518444477,0.012206629566890906,0.00953750583356116,0.007449540651273947,0,0.008144284227724476,0.0
0.00146971,0.0016368675656446162,0.0017287748200539095,0.0013161343078832235,0.0016984417786795039,0,0.0,0.0
0.00021722,0.0015537130101836007,0.0,0.0014354996660205653,0.00029338869136372213,0,0.0020072892758743327,0.0
0.00242704,0.014448667911202697,0.003173957286976552,0.0,0.002783623046636937,0,0.0,0.0
3.27e-06,0.0,0.0,0.0,47500000000.0,0,0.0,0.0
4.8e-06,106000000000.0,116000000000.0,7630000000.0,5170000000.0,0,114000000000.0,0.0
43559.0,0.0,0.0,0.0,5265860000000000.0,0,0.0,0.0
0.00076201,0.009130640653715506,0.0018445080495395024,0.0054993592164051105,0.000762006384130928,0,0.006411391825364679,66509518.0
0.084339,0.08051169366546976,0.07728371994215065,0.07869740474398976,0.07567361411773367,0,0.0755886097557058,5600000000000.0
0.859176,0.7834256558217443,1.00876e+16,0.0,1628700000000000.0,0,0.0,0.0
0.214842,0.4122819768140881,0.3869232867995761,0.11652115995738625,0.22524537249262136,0,0.22975198937872776,0.0
0.0383,0.0,0.0,0.0,3830000000.0,0,0.0,0.0
0.0122,24800000000.0,17400000000.0,250000000000.0,1470000000.0,0,2510000000.0,160000000000.0
0.00307738,0.0,0.0,0.0,0.0029677994579673725,0,0.0,0.0
0.00010059,0.0006220777206121883,0.00030798842415552747,0.0,0.00019208481527135908,0,0.0,0.0
0.00016716,0.002636182426892145,0.0014231125617470068,0.0012974467077112599,0.00021158060891991398,0,0.003845887597495996,0.0
0.00012417,0.0005439903755809512,0.00026092713706720783,0.0016062084959887115,0.0002122475384062171,0,0.0034952437824271178,1500000000.0
0.00303639,0.003954510560419807,0.0023512294498428806,0.0010684855239975085,0.005514260875942197,3,7540000000.0,33484559.23
0.10689100000000001,0.0498178990817858,0.023635450475147254,0.09106342202557703,0.1068908199195098,0,0.08272428812653151,0.0
0.00201787,0.0032175788971424177,0.001283156756247366,0.0025567881521397786,0.0023268385432388358,0,0.0020742738258532783,0.0
0.02818854,0.0,0.0,0.0,0.04675129755332503,16,0.0,10500000.0
0.00090684,0.0020505653420491163,0.0014292499654177926,0.0025319877453922747,0.001269611122405681,0,0.005091664629348438,13503500000000.0
0.02696441,0.010278229102311996,0.015548616317109102,0.0111580421278491,0.029889175334348574,0,0.0268082197306555,544303000000.0
0.069256,0.0,0.0,0.0,0.0369378628753792,0,0.0,897087000000.0
0.00143308,0.0018981363212415827,0.0016045132353469625,0.0028231827790577697,0.001904254130930325,0,0.002223490523067514,4797850000000000.0
0.0846,0.0011083094807577054,0.0,0.0012650536539182686,0.000105383241484452,0,0.0008809067227354472,0.0
0.01836611,0.04556508227568719,0.043591267575916096,0.03495274283016238,0.02685291407673928,7,0.027293812509455583,350000000.0
0.03467364,0.0,0.0,0.0,0.03994284810377238,0,0.0,0.0
0.00187437,0.0,0.0,0.0,0.0025170816529672103,0,0.0,0.0
0.00024121,0.0004212137999980865,0.0003458063033734949,0.00014810078855017895,0.00031464672332408164,0,0.0003026412165492043,7412990000000000.0
0.00053752,0.0,0.00018285728456809858,0.0,0.0,0,0.00012329699476771138,236648000000000.0
0.045,69600000000.0,63800000000.0,0.00011869226194868579,36900000000.0,0,0.00019697595598140315,0.0
0.01176237,0.0,0.0,0.0,0.0,0,0.0,0.0
0.00052566,0.0002932369991265488,0.00037075390516793635,0.0005271049520746268,0.0005256579931522921,0,0.00030170181172348566,0.0
0.00517664,0.010440132373283057,0.006433725856039064,0.012227882841168096,0.004708868416742275,0,0.0,0.0
0.411778,0.0,0.0,0.0,0.5123852004317136,0,0.0,0.0
0.00083469,0.009769229088957679,0.007546797149375176,0.00971865941604138,0.0014794779671378606,0,0.011825154901764771,404985000000000.0
1.0,1.01119e+16,1.00215e+16,1.01557e+16,1.01343e+16,0,1.00684e+16,1050324.39
0.00983647,0.00507477467118189,0.00613676973719081,0.0025949491693358947,0.02487596959255777,0,0.0042239757908284934,0.0
0.01336082,0.04479676742866327,0.03850793428980874,0.041800314162857226,0.02016183287057786,30,0.052054900062685365,102500000.0
3.09e-06,0.0,0.0,0.0,790000000.0,0,0.0,0.0
0.0001527,0.00082648468987512,0.00036142156975535824,0.00022537930062035464,0.00025547060204826133,0,0.0007143899499778664,0.0
0.00072318,0.0,0.0,0.0,0.004918245189215231,0,0.0,0.0
0.33406199999999997,0.0,0.6284450790835789,0.3889838941848292,0.5174016157282824,0,0.632740811392677,0.0
0.03839009,0.06887351773280025,0.08081947496002019,0.04960778304289392,0.07133501666042595,0,0.0,0.0
6.01e-06,14800000000.0,0.0,0.0,6080000000.0,0,0.0,0.0
0.704367,0.0,0.0,1905220000000000.0,0.9124584316229772,0,1.8481e+16,0.0
0.00251855,2.75318e+16,0.0,0.7622038624105062,0.013256786608297093,0,1999800000000000.0,0.0
0.01445861,0.017704038463724873,0.02851672977973977,0.05215839156403599,0.026037021358804573,18,0.06633546845978662,32000000.0
0.00159273,0.0039960361393389255,0.002694013978486654,0.004766528502904968,0.001746047510938516,0,0.014358827503462563,121239970.0
0.094261,0.0,0.0,0.0,0.0,0,0.0,0.0
0.0973,0.00010585967576476541,0.0001219734185151162,0.0001908009864281265,9730000000.0,0,0.000188544179336148,0.0
3e-06,35000000000.0,16800000000.0,5420000000.0,30000000000.0,0,0.0,0.0
0.00084345,0.002013829009031292,0.0016718756278671842,0.0016163520937754862,0.001061348447841003,0,0.001887061334846005,2901430000000000.0
0.0474,0.0,0.0,0.0,0.0,0,0.00599506007844964,0.0
35125.0,9257390000000000.0,9829330000000000.0,4.27968e+16,4.88886e+16,0,2.60615e+16,423001000000000.0
0.01298502,0.0,0.0,0.0,0.012985021544598446,0,0.016740922483217863,0.0
0.9525290000000001,0.9400123927582368,0.9974677074611716,0.952597149564578,1.00348e+16,12,0.961261508915505,2675699.0
0.00038701,0.0003153101213573706,0.0,0.000190854674222104,0.0006346892552792263,0,0.00011302791748219173,0.0
0.00033258,0.0,0.0,0.0,0.0,0,0.0,0.0
0.083,0.0,0.0004572352733331387,0.0,0.000105685782840475,5,0.0,0.0
0.01287384,0.03422041443217694,0.03086409175711308,0.02468721642160208,0.01561505401193354,0,0.02791734368483105,998999942.0
0.0188,0.0005802191453863376,0.0004927745993380538,0.0008009221212406341,266000000000.0,0,0.0006034036234469713,334914000000000.0
0.00039225,0.0012138627646393913,0.0010301160607196491,0.0006636332425958049,0.00052771008107878,0,0.001291294594676092,0.0
0.00526036,0.0,0.0,0.0,0.0,0,0.0,0.0
0.0002503,0.0015210180243405125,0.0005535705930470955,0.0009920396347219721,0.000421338788588632,0,0.0013532389632503615,5760380.0
0.187178,0.3292758084181269,0.3998824160881599,0.0,0.2446532339897901,0,0.0,0.0
0.472916,0.0,0.0,0.0,0.4729163310935062,0,0.510191378267007,0.0
0.929108,0.0,0.0,0.0,0.6128887573892854,0,0.0,0.0
0.03976538,0.0017087371697111931,0.004830394297486629,0.002377029574056123,0.0553117793396608,0,0.0,0.0
0.00021390000000000002,0.0,0.004303730182514157,0.0,0.0001223175710520715,0,0.0,0.0
2.1000000000000002e-06,0.0,1700000000.0,0.0,1760000000.0,0,14500000000.0,0.0
0.02379098,0.04697188732114798,0.04507409380790222,0.039424272333734314,0.03371969641400981,0,0.04591703462595907,14886154.0
0.00179371,0.0028695685031508047,0.0016625951897430212,0.0030985068278216567,0.0016157253859379387,0,0.0,0.0
0.0794,3940000000.0,0.0,381000000.0,7940000000.0,0,0.00022669700770392183,0.0
0.00022013,0.00022648224680792622,0.00025477999552967173,0.0,0.0,0,0.00038338702435050263,0.0
0.00297108,0.0047306684284759894,0.003273522262153388,0.0,0.003825086631717089,0,0.0,0.0
0.02602833,0.0,0.02745641049309984,0.0,0.019093309972103976,0,0.0,272291318.96
0.00068358,0.0007381146006866184,0.003341598305851236,0.0012211525502757153,0.0010526380397950302,0,0.004336077250871828,0.0
0.0863,528000000.0,6010000000.0,3830000000.0,0.00010528617878611,0,3770000000.0,0.0
0.00076823,0.0005805430613492742,0.0,0.00168110767621027,0.00022520144451550225,0,0.0016237170377426473,0.0
0.01392972,0.0,0.0,0.0,0.013929716425646449,0,0.0,0.0
0.054658000000000005,0.0,0.0,0.0,0.0,0,0.0,0.0
0.0301,0.00031736305185985563,0.0,0.00036413558308798417,0.0,0,0.0009108946392087983,0.0
0.0146,0.0,119000000000.0,0.0,6320000000.0,0,0.0,0.0
0.00388613,0.0,0.0,0.0,0.0,0,0.0,0.0
0.087332,0.15787856251697288,0.18677799763606945,0.21034277009190908,0.13607973192700926,0,0.1868347406360557,2303080000000000.0
0.00099916,0.0,0.0,0.001799217774151025,0.0009991626708995402,0,0.0,0.0
0.13731400000000002,0.016361263599143392,0.08168447821888823,0.6415824154837921,0.1124852869682684,0,0.26019096748388426,147796000000000.0
4e-08,0.0,0.0,0.0,56800000.0,0,0.0,0.0
0.00999757,0.0,0.036147380740187036,0.0,0.009997571157512349,0,0.0,0.0
0.00012855,0.00022677226661185518,0.0001868951018293755,0.00022465812274308209,0.00013348190229386673,0,0.00022037460266025453,0.0
0.0002096,0.0,0.0,0.0,0.00020960340802234,0,0.0,0.0
0.00298238,0.002479036734759768,0.0048168123057333425,0.01166368593988971,0.0,0,0.020134605788608602,0.0
0.365688,0.0,0.0,0.3301735400750617,0.3656876355159485,0,0.3208790799339592,0.0
43618.0,1.74739e+16,1.61752e+16,0.7214058310414195,2.777e+16,0,0.6714805463235547,300000000.0
0.02948653,0.01925297523534296,0.016966284936536333,0.013316224327614165,0.043877917583886435,1,0.018059531476007067,747629000000000.0
0.013169799999999997,0.0,0.0,0.0,0.02415358160819165,0,0.0,0.0
0.00018663,0.0,0.0,0.0,0.00037756382224205664,0,0.0,0.0
0.00536237,0.0,0.0,0.0,0.007328904515321527,0,0.0,0.0
0.0832,0.006332536166098877,0.0,0.0009143282592012816,0.004227431313619001,0,0.0,0.0
5.2300000000000004e-05,5270000000.0,0.0,3820000000.0,5230000000.0,0,0.00045250603040675516,0.0
0.0007128999999999999,0.00904747407454279,0.007675537951523302,0.0007738627173122113,0.001297800116115461,0,0.003695702038054185,0.0
0.00026283,0.0011782727749999448,0.0013342639650661358,0.0,0.0006114764071683883,0,0.0,0.0
0.0505,0.0003958248145563232,0.00018434367812724268,0.00038538495234901167,0.000317057348521425,0,0.0003695068476025564,113981000000000.0
0.00677175,0.022993970456083826,0.015211390854521775,0.027040820214385187,0.007001181036691644,0,0.06226855829823218,38500000.0
0.00043341,0.0006861849820111222,0.000608293915928769,0.0004970619508916672,0.00073663921495934,0,0.0,0.0
0.00041765,0.00042550957903228064,0.0004948438057066483,0.0006811935769168776,0.001245136063167093,0,0.0003394145381889213,0.0
9.82e-06,15800000000.0,12300000000.0,22900000000.0,982000000.0,0,0.00022186113560057445,0.0
0.0126,69200000000.0,134000000000.0,0.0,13700000000.0,0,0.0,1000000000.0
44927.0,3531880000000000.0,3014640000000000.0,2.16292e+16,1.64751e+16,0,226874000000000.0,618140.0
0.051284,0.0604067611376326,0.0595302451232828,0.06724095706870731,0.06570325269558971,0,0.08489629521548805,3864990000000000.0
0.00353715,0.003597739531617496,0.003374721068889623,0.0018986291143011738,0.0046990231780059104,0,0.001103543717013964,0.0
6e-08,16700000000.0,506000000.0,0.00015011066201452405,107000000.0,0,0.0,0.0
49.92,0.0,1.27465e+16,1.04395e+16,6.29415e+16,0,0.0,0.0
0.01991004,0.058046142168467214,0.057838040226450026,0.0655230661786394,0.02348563569389786,0,0.10898599788247636,2.84074e+16
0.0833,0.0006319851444106956,0.0009261207978611939,0.0,0.0002080039061642913,0,0.0,0.0
0.01786601,0.0,0.0,0.0,0.02473047318467115,0,0.0,392676000000000.0
0.07215,0.01258148457328569,0.04413514920016985,0.03528018814325305,0.14050083278647474,0,0.0,0.0
0.127329,0.5888642691352789,0.3628794828029117,0.5702386553657312,0.17322497349034569,0,0.3588974168307796,0.0
0.00252796,0.0037543589605702533,0.0035184890202215875,0.004698527005793633,0.0031651258455414567,0,0.0043553614009991535,61000000.0
0.07200000000000001,0.0003167515779443015,0.0,0.000381553705662297,0.0002072778084151288,0,0.0006393638811114714,122672000000000.0
0.00118012,0.009913364553252013,0.010743233720958995,0.00798406422426917,0.0015485844553854472,0,0.004386037345657494,0.0
