transaction_count,holder_count,market_data_current_price_usd,market_data_ath_usd,market_data_total_supply,market_data_circulating_supply,public_interest_stats_bing_matches,labels_categories_0,labels_country_origin,labels_ico_data_country_origin,labels_ico_data_hardcap_currency,labels_ico_data_softcap_currency,labels_ico_data_total_raised_currency
48262.14103819784,13576.305982347172,0.0358,0.00373428,120000000.0,0.0,81000.0,4,39,59,23,15,7
713.0,501.0,0.00640447,0.31588499999999997,1000000000.0,20000000.0,87900.0,8,75,59,23,15,7
13654.0,2430.0,0.00342445,0.00508777,558809942.0,0.0,0.0,7,61,59,23,15,7
48262.14103819784,13576.305982347172,0.00101124,0.506083,18594251.0,0.0,27000.0,26,79,59,23,15,7
594.0,365.0,0.00613671,0.138619,200000000.0,0.0,85300.0,14,111,82,35,25,10
48262.14103819784,13576.305982347172,0.0430009,31778.0,8999999999.0,8999999999.0,4560000.0,32,79,59,23,15,7
1440.0,488.0,0.00200017,0.01170293,1000000000.0,0.0,1370000.0,26,79,59,23,15,7
6197.0,971.0,0.11085899999999999,0.117529,500000000.0,0.0,267000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,16254.0,198.38,100000000.0,70530000.0,18400000.0,32,79,59,23,15,7
559.0,222.0,0.00349172,32509.0,1111111.0,0.0,2960.0,26,79,59,23,15,7
19934.0,1903.0,0.00013978,0.08470599999999999,100000000.0,0.0,96500.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0053427,0.01633283,1000000000.0,0.0,76700000.0,26,79,59,23,15,7
0.0,0.0,12785.0,11383.0,50000000.0,2838050000000000.0,47100.0,9,25,18,35,15,10
48262.14103819784,13576.305982347172,0.053946,18.56,21000000.0,439226000000000.0,96700.0,23,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0114642,25934.0,999000000.0,0.0,83800.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00918921,0.0107576,2141889591178998.0,0.0,105000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,1186.1287977596567,15861.2383125792,2141889591178998.0,759841283332522.2,0.0,26,79,59,23,15,7
15031.0,7703.0,0.00199964,0.00865016,3000000000.0,0.0,93600.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00025872,0.04321497,2141889591178998.0,0.0,27300.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.02060947,0.05305,100000000.0,730072000000000.0,88700.0,33,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00042139,0.01542199,200000000.0,1999900.0,27400.0,8,31,59,23,15,7
48262.14103819784,13576.305982347172,8e-06,130.32,320636160.0,0.0,67900.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.02139914,1.0,2141889591178998.0,8632615.0,28700.0,26,79,59,23,15,7
62152.0,12966.0,0.0175,0.00089837,250000000000.0,4503173918.0,27100.0,31,10,59,23,15,7
12676.0,6165.0,0.00746878,0.01662761,21000000.0,0.0,96100.0,31,79,59,23,15,7
48262.14103819784,13576.305982347172,2e-08,1.81e-06,2141889591178998.0,0.0,165000000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.294101,14.32,11000000.0,180907000000000.0,27200.0,8,47,59,23,15,7
407.0,264.0,0.00045324,0.125612,150000000.0,0.0,25100.0,26,79,59,23,15,7
5721.0,2435.0,0.00803928,0.45778800000000003,63000000.0,0.0,34900000.0,8,47,59,23,15,7
9768.0,2045.0,0.099024,42401.0,53005272.0,2.8746e+16,29800.0,26,79,59,23,15,7
9768.0,921.0,1.84e-06,0.00010109,9500000000.0,9500000000.0,233000.0,8,47,59,23,15,7
22280.0,3441.0,0.00311473,0.04532296,657440000.0,3.91042e+16,27500.0,26,38,29,35,25,10
65926.0,15973.0,0.01593348,0.7212649999999999,99987499.0,8440920000000000.0,86400.0,26,79,59,23,15,10
2344.0,110.0,43466.0,43466.0,124290.0,124290.0,27500000.0,35,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00586318,43466.0,68000000.0,4354320000000.0,936000.0,23,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00028043,0.217946,2141889591178998.0,4063155.0,85900.0,26,79,59,23,15,7
23834.0,13438.0,0.00022787,0.14308099999999999,400000000.0,121024201.0,27600.0,26,111,82,35,25,10
48262.14103819784,13576.305982347172,0.00747798,0.00767245,40000000000.0,0.0,141000.0,26,79,59,23,15,7
87.0,83.0,0.0404,0.01678435,100000000.0,0.0,37100.0,26,79,59,35,15,10
73111.0,63951.0,0.00558552,0.00558552,10000000000.0,0.0,139000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00046550000000000004,0.00163164,10000000000.0,0.0,27900.0,26,79,59,23,15,7
205.0,19.0,0.00264096,0.01729598,1000000000.0,0.0,95000.0,26,79,59,23,15,7
779.0,117.0,0.00011388,0.00083542,580000000.0,0.0,126000000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00682725,0.134519,2141889591178998.0,0.0,784000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00146971,0.0035133000000000005,2141889591178998.0,0.0,189000.0,26,79,59,23,15,7
61241.0,52660.0,0.0002925,0.01458871,10000000000.0,0.0,84700.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00299623,0.01647294,100000000000.0,0.0,33900000.0,29,101,75,2,3,7
48262.14103819784,13576.305982347172,3.52e-06,0.013000000000000001,10000000000.0,0.0,27400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,5.07e-06,0.00110246,100000000000.0,0.0,93000.0,31,111,59,23,15,7
48262.14103819784,13576.305982347172,43469.0,25447.0,600000000.0,0.0,3120000.0,8,39,59,23,15,7
40138.0,1248.0,0.00076201,0.7657470000000001,66509518.0,66509518.0,32700.0,26,38,29,23,15,10
213483.0,24553.0,0.090326,43498.0,1000000000.0,5600000000000.0,2780000.0,14,23,16,35,15,10
355.0,144.0,0.8869030000000001,29738.0,2000000000.0,0.0,69800000.0,26,79,59,23,15,7
13637.0,3270.0,0.23614699999999997,43525.0,120000000.0,0.0,27000.0,8,81,59,23,15,7
48262.14103819784,13576.305982347172,0.0383,0.00020029,1000000000.0,0.0,14100000.0,23,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0135,0.00067294,180000000000.0,160000000000.0,28400.0,26,79,59,23,15,7
274.0,157.0,0.00311269,0.00384159,100000000000.0,0.0,27500.0,14,101,75,35,25,7
25541.0,959.0,0.00024979,0.00231274,10000000000.0,0.0,70000000.0,26,61,59,23,15,7
48262.14103819784,13576.305982347172,0.00075749,0.00481997,360000000.0,0.0,95700.0,26,111,59,23,15,7
64737.0,52027.0,0.00016749,0.00560814,1500000000.0,1500000000.0,27600.0,29,101,59,23,15,7
48262.14103819784,13576.305982347172,0.00336752,0.00983094,210000000.0,33484559.23,27500.0,26,39,59,23,15,7
48262.14103819784,13576.305982347172,0.10689100000000001,0.386407,2141889591178998.0,0.0,318000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00202249,0.062804,2141889591178998.0,0.0,96300.0,8,79,59,23,15,7
19381.0,3109.0,0.02818854,17.83,10500000.0,10500000.0,33600.0,8,100,74,14,15,10
405.0,101.0,0.00010186,0.00010943,100000000000.0,0.0,96100.0,16,101,59,23,15,7
48262.14103819784,13576.305982347172,0.00100893,0.01862928,336000000.0,13503500000000.0,71500.0,8,18,11,23,15,7
19034.0,7932.0,0.02830596,0.980677,102289706.0,544303000000.0,95200.0,26,79,59,23,15,7
830.0,627.0,0.069256,43469.0,33600000.0,897087000000.0,27600.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,1186.1287977596567,15861.2383125792,200000000.0,759841283332522.2,27300.0,26,79,59,23,15,7
14678.0,9582.0,0.0014606,22647.0,120000000.0,4797850000000000.0,444000.0,26,44,33,23,15,10
48262.14103819784,13576.305982347172,0.0846,0.012474299999999999,25000000.0,0.0,216000.0,23,79,59,23,15,7
37575.0,12116.0,0.01929687,0.535141,700000000.0,350000000.0,120000.0,26,111,82,35,15,10
15078.0,2158.0,0.03765897,0.105199,910000000.0,0.0,164000.0,26,79,59,23,15,7
11830.0,4802.0,0.0019745,0.00533965,6000000000.0,0.0,95700.0,26,79,59,23,15,7
360107.0,79280.0,0.00029978,0.03773783,216000000000.0,7412990000000000.0,8890000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0598,0.01235484,2141889591178998.0,236648000000000.0,30400.0,26,79,59,23,15,7
95763.0,31300.0,0.0456,0.00133845,2500000000.0,0.0,140000.0,26,79,59,23,15,7
6591.0,5013.0,0.01176237,0.233658,1175961.0,0.0,56600.0,37,68,51,35,25,10
48262.14103819784,13576.305982347172,0.00052566,0.00602031,30259115.0,0.0,192000.0,23,111,59,23,15,7
33095.0,25650.0,0.00517664,0.03947628,450000000.0,0.0,84900.0,26,79,59,23,15,7
850.0,151.0,0.415972,42736.0,400000000.0,0.0,26000.0,0,44,33,35,25,7
48262.14103819784,13576.305982347172,0.00084085,0.507235,2141889591178998.0,404985000000000.0,650000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,43497.0,46753.0,1000000000.0,1050324.39,27500.0,8,31,59,23,15,7
48262.14103819784,13576.305982347172,0.01421218,0.13162100000000002,5000000.0,0.0,61500000.0,8,79,59,23,15,7
0.0,0.0,0.01367384,0.128798,330000000.0,102500000.0,7510000.0,27,75,55,35,15,10
48262.14103819784,13576.305982347172,3.3e-06,6.840000000000001e-05,55000000000.0,0.0,6150000.0,37,79,59,23,15,7
11411.0,2730.0,0.00015476,0.006868399999999999,2000000000.0,0.0,10200000.0,26,79,59,23,15,7
9818.0,388.0,0.00155305,0.24566999999999997,17000000.0,0.0,27400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.337316,26.13,2141889591178998.0,0.0,275000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.03918165,0.11866099999999999,2141889591178998.0,0.0,10400000.0,26,79,59,23,15,7
8716.0,991.0,6.99e-06,0.0010016,2141889591178998.0,0.0,10200000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.704367,1051.08,42000000.0,0.0,95400.0,8,34,59,23,15,7
48262.14103819784,13576.305982347172,0.02890585,43572.0,7000000000.0,0.0,82500.0,8,79,59,23,15,7
48262.14103819784,13576.305982347172,0.01837272,0.208752,150000000.0,32000000.0,86300.0,31,79,59,23,15,7
12646.0,2368.0,0.01215502,0.25011700000000003,250000000.0,121239970.0,95500.0,26,34,25,14,8,7
48262.14103819784,13576.305982347172,1186.1287977596567,15861.2383125792,2141889591178998.0,759841283332522.2,94500.0,26,79,59,23,15,7
8905.0,479.0,0.09892100000000001,0.154819,100000000.0,0.0,161000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0973,0.01129598,80000000.0,0.0,85600.0,26,77,59,23,15,7
48262.14103819784,13576.305982347172,3e-06,4.02e-05,2141889591178998.0,0.0,27300.0,26,79,59,23,15,7
241360.0,79682.0,0.00088885,0.051116,10000000000.0,2901430000000000.0,3590000.0,4,111,82,35,15,10
48262.14103819784,13576.305982347172,0.0474,0.090808,2141889591178998.0,0.0,27400.0,26,79,59,23,15,7
166098.0,17480.0,17989.0,55.26,10990636.0,423001000000000.0,36500.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.01298502,27181.0,2141889591178998.0,0.0,27400.0,23,79,59,23,15,7
47504.0,5136.0,0.9792350000000001,46388.0,2675699.0,2675699.0,95300.0,35,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00040968,0.15498599999999998,1000000000.0,0.0,40000.0,26,79,59,23,15,7
903.0,884.0,0.00033580000000000003,0.00079858,10000000000.0,0.0,12400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0842,0.580133,150000000.0,0.0,85700.0,4,116,59,23,15,7
48262.14103819784,13576.305982347172,0.01366488,31413.0,1000000000.0,998999942.0,4750000.0,32,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0188,0.04241324,337000000.0,334914000000000.0,33700.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00042102,0.01271595,20077032.0,0.0,26600.0,23,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00547849,0.008997,1500000000.0,0.0,36200.0,5,44,33,35,25,7
48262.14103819784,13576.305982347172,0.00025178,43556.0,30350000.0,5760380.0,82400.0,23,79,59,23,15,7
48262.14103819784,13576.305982347172,0.19503,0.587951,100000000.0,0.0,43000.0,8,79,59,23,15,7
48262.14103819784,13576.305982347172,0.472916,0.8709899999999999,100000.0,0.0,111000.0,26,79,59,23,15,7
21.0,9.0,0.933901,34335.0,6500000000.0,0.0,36400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.749169,14519.0,1440144.0,50939700000000.0,1400000.0,39,79,59,23,15,7
27962.0,1962.0,0.04420475,0.15201199999999998,12000000000.0,0.0,106000000.0,39,101,75,35,25,7
3316.0,636.0,0.00022096,0.02153775,10000000000.0,0.0,51200.0,26,79,59,23,15,7
10466.0,1286.0,2.1000000000000002e-06,0.00011874,20312999998.0,0.0,26000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.02570246,36220.0,18227535.0,14886154.0,29600000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0018129,0.00406513,11271266185.0,0.0,3150000.0,26,61,59,23,15,7
1524.0,553.0,0.0794,0.00561358,100000000000.0,0.0,83400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,1186.1287977596567,15861.2383125792,10000000000.0,759841283332522.2,14300000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00022013,0.01659368,10000000000.0,0.0,26100.0,26,25,18,23,15,7
0.0,0.0,0.0031378,0.007714399999999999,10000000000.0,0.0,43600.0,13,79,59,23,15,7
34240.0,5136.0,0.030898500000000002,0.04733822,590411247.0,272291318.96,68500000.0,29,101,75,35,15,10
48262.14103819784,13576.305982347172,0.00083394,0.02227578,160000000.0,0.0,32200000.0,14,38,59,23,15,7
19246.0,16672.0,0.0863,0.00014341,50000000000.0,0.0,84800.0,5,56,59,23,15,7
48262.14103819784,13576.305982347172,0.00092297,0.032071499999999996,2141889591178998.0,0.0,87300.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.01392972,0.01399737,200000000.0,0.0,536000.0,8,18,59,23,15,7
38.0,21.0,0.054924,0.124083,500000000.0,0.0,27400.0,26,79,59,23,15,7
176.0,102.0,0.0301,0.112453,10000000.0,0.0,2800000.0,8,44,59,23,15,7
48262.14103819784,13576.305982347172,0.0154,0.00026808,6000000000.0,0.0,20700000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00419432,0.00746818,33000000.0,0.0,49200.0,8,113,59,23,15,7
26147.0,14665.0,0.09339299999999999,0.550241,396969697.0,2303080000000000.0,6180000.0,10,23,16,35,9,10
66764.0,7958.0,0.00099916,0.00571453,15000000000.0,0.0,27400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.13977799999999999,43527.0,21000000.0,147796000000000.0,27100.0,26,111,59,23,15,7
543.0,185.0,5e-08,1.6e-07,100000000000.0,0.0,113000000.0,26,79,59,23,15,7
2868.0,297.0,0.00999757,0.04312677,30000000.0,0.0,34800.0,26,101,59,23,15,7
48262.14103819784,13576.305982347172,0.0001375,0.00761346,51200000000.0,0.0,89500.0,26,79,59,23,15,7
4068.0,1741.0,0.0002096,0.00091238,1000000000.0,0.0,20200000.0,26,67,59,23,15,7
48262.14103819784,13576.305982347172,0.00298238,0.03882679,3300000000.0,0.0,27400.0,4,61,59,23,15,7
48262.14103819784,13576.305982347172,0.365688,0.938218,2000000.0,0.0,107000.0,17,79,59,23,15,7
13074.0,2495.0,44958.0,15462.0,300000000.0,300000000.0,773000.0,13,79,59,23,15,7
48262.14103819784,13576.305982347172,0.03097344,0.7685,105000000.0,747629000000000.0,101000.0,26,79,59,23,15,7
628.0,157.0,0.01388751,0.02980421,10000000000.0,0.0,27300.0,26,79,59,23,15,7
12622.0,1336.0,0.00019603,0.00058891,21000000000.0,0.0,46000000.0,26,79,59,23,15,7
55.0,3.0,0.00548108,0.03349625,100000000.0,0.0,27400.0,26,79,59,23,15,7
106.0,20.0,0.0841,0.02321357,60000000000.0,0.0,27400.0,26,79,59,23,15,7
696.0,544.0,5.2300000000000004e-05,0.00103845,1000000000.0,0.0,93300.0,7,79,59,23,15,7
193118.0,113835.0,0.00073387,0.01563697,10000000000.0,0.0,18300000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00029894,0.01964866,2141889591178998.0,0.0,97100.0,8,31,23,35,25,10
48262.14103819784,13576.305982347172,0.0505,0.00364178,70000000.0,113981000000000.0,25200000.0,23,79,59,23,15,7
64760.0,40575.0,0.0085032,0.9134700000000001,100000000.0,38500000.0,27700.0,26,111,82,35,15,10
48262.14103819784,13576.305982347172,0.00043341,0.00322995,1000000000.0,0.0,222000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0005056,0.03959914,33000000.0,0.0,35000000.0,5,79,59,23,15,7
48262.14103819784,13576.305982347172,9.82e-06,0.17213499999999998,2141889591178998.0,0.0,83900.0,26,79,59,23,15,7
18718.0,10434.0,0.0135,0.00022548,1000000000.0,1000000000.0,86900.0,33,18,11,23,15,5
48262.14103819784,13576.305982347172,46753.0,187.58,618140.0,618140.0,31600000.0,32,79,59,23,15,7
24844.0,6848.0,0.05756,0.11926099999999999,74413301.0,3864990000000000.0,28200.0,29,39,30,35,25,10
2887.0,915.0,0.00362216,0.02880021,13382081034.0,0.0,56900.0,13,79,59,23,15,7
5640.0,3516.0,9e-08,0.00036,10000000000000.0,0.0,2490000.0,9,79,59,23,15,7
48262.14103819784,13576.305982347172,49.92,657.55,2141889591178998.0,0.0,27600.0,1,1,1,23,15,7
133845.0,54891.0,0.02134445,0.166441,400000000.0,2.84074e+16,28200.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0841,0.02311927,500000000.0,0.0,127000000.0,33,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0195555,42736.0,100000000.0,392676000000000.0,2350000.0,33,97,59,23,15,7
0.0,0.0,0.076223,0.443612,1006282.0,0.0,96500.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.13270099999999999,14336.0,1000000000.0,0.0,40000.0,26,101,59,23,15,7
33004.0,7599.0,0.00258652,28126.0,300000000.0,61000000.0,928.0,26,111,82,23,15,10
48262.14103819784,13576.305982347172,0.0775,0.48597399999999996,103181030.0,122672000000000.0,9700.0,26,79,59,23,15,7
4941.0,15046.0,0.00118012,0.059891999999999994,2500000000.0,0.0,111000000.0,19,95,69,35,25,10
566.0,156.0,0.01491906,0.417026,1500000000.0,0.0,640000.0,26,79,59,23,15,7
7934.0,5260.0,0.00861485,0.20929,59725382.0,2.18809e+16,458000.0,26,39,30,14,8,10
215860.0,77684.0,0.01044389,0.059698,5000000000.0,0.0,27400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.620215,33878.0,1000000000.0,650848625.0,5020000.0,32,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00118324,0.00177128,2141889591178998.0,0.0,0.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00019367,0.00127339,921311515.0,312766170.0,93300.0,7,111,59,23,15,7
9734.0,8073.0,0.00152881,0.152608,3000000000.0,0.0,27600.0,13,79,59,23,15,7
26329.0,12711.0,0.00957634,0.10117999999999999,130000000.0,1.25436e+16,6950000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0051996,0.227514,15000000.0,151564000000000.0,60300.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,1.5399999999999998e-05,0.03433803,125311499.0,0.0,49100000.0,26,79,59,23,15,7
45244.0,7038.0,0.062678,12451.0,100000000.0,5223110000000000.0,27400.0,9,25,18,23,25,10
1805.0,53.0,0.78867,20852.0,420000000.0,0.0,27200.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00050558,22678.0,25000000.0,0.0,27400.0,8,22,59,23,15,7
48262.14103819784,13576.305982347172,0.0258,0.00085473,5000000000.0,0.0,27400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.05248,13.71,20000000.0,465952.0,79200.0,13,79,59,23,15,7
6017.0,5052.0,0.00024955,0.00464476,1000000000.0,0.0,26900.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00233341,0.00808011,2141889591178998.0,0.0,399000.0,26,79,59,23,15,7
28262.0,2538.0,0.00285864,38.48,82630002.0,1.84808e+16,112000000.0,13,79,59,23,15,7
1487.0,121.0,0.00025249,0.00187547,1000000000.0,0.0,26000.0,37,79,59,23,15,7
48262.14103819784,13576.305982347172,1.19e-06,0.8957440000000001,1250000000.0,0.0,6970.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0691,0.00242038,20000000000.0,0.0,35800.0,26,79,59,23,15,7
3747.0,1968.0,0.00240368,0.071203,3600000000.0,0.0,583000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00090374,0.961566,1000000000.0,0.0,31700.0,26,79,59,23,15,7
1982.0,607.0,0.00906099,0.415285,99999998.0,0.0,86800.0,26,63,46,15,9,7
17433.0,3198.0,0.00117956,0.209479,249308531.0,1.40081e+16,335000.0,26,1,1,23,15,10
48262.14103819784,13576.305982347172,0.01388111,42370.0,200000000.0,0.0,26600.0,26,79,59,23,15,7
106.0,64.0,1.07e-06,4.38e-06,950000000.0,0.0,27400.0,19,39,59,23,15,7
463.0,285.0,0.0858,0.41038500000000006,110000000000.0,0.0,27400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.31605300000000003,34731.0,3770000.0,0.0,60900.0,26,79,59,23,15,7
88819.0,6317.0,0.01336899,0.04906033,10000000000.0,0.0,247000.0,18,49,36,35,15,10
1861.0,1450.0,0.01,0.00012765,51000000000000.0,0.0,82000.0,12,51,59,23,15,7
48262.14103819784,13576.305982347172,3.37e-06,0.00013175,50000000000.0,0.0,10700000.0,26,79,59,23,15,7
81584.0,11153.0,0.01004645,0.36439,500000000.0,2.86929e+16,30100.0,26,102,76,35,15,10
48262.14103819784,13576.305982347172,0.00029733,0.00295232,2141889591178998.0,0.0,76200.0,26,79,59,23,15,7
7679.0,2758.0,0.02667508,46813.0,200000000.0,17029321.0,80200.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,42370.0,19360.0,200000000000.0,0.0,96700.0,8,44,59,23,15,7
13.0,7.0,1327.14,2182.07,43.0,0.0,27300.0,26,79,59,23,15,7
150.0,149.0,0.05753,0.077424,300000000.0,0.0,96400.0,14,21,59,23,15,7
48262.14103819784,13576.305982347172,0.01004989,0.28383400000000003,21000000.0,150696000000000.0,82500.0,14,23,59,23,15,7
16222.0,3471.0,0.00080165,0.168664,5777223968.0,0.0,872000.0,0,115,86,35,15,10
48262.14103819784,13576.305982347172,0.00064873,0.142237,2141889591178998.0,0.0,71600.0,26,79,59,23,15,7
7269.0,3971.0,0.00930132,0.134153,199470887.0,36612745.42,38200.0,13,79,59,23,15,7
290.0,239.0,0.549678,0.652458,38254582.0,382546000000.0,26900.0,14,78,59,23,15,7
805.0,770.0,0.307429,0.51079,2000000000.0,0.0,27500.0,4,41,32,14,8,7
48262.14103819784,13576.305982347172,0.00010274,43101.0,592697.0,0.0,85400.0,26,79,59,23,15,7
8570.0,5007.0,0.090067,18629.0,83875000.0,20875000.0,27000.0,33,23,59,23,15,7
48262.14103819784,13576.305982347172,0.00022778,0.07030299999999999,2141889591178998.0,0.0,8630.0,8,79,59,23,15,7
1672.0,591.0,0.0522,0.0017419,110000000000.0,11487943030.0,27500.0,3,39,30,23,15,1
219388.0,5824.0,0.129924,24198.0,20999983.0,5094100.0,27400.0,8,79,59,23,15,7
18292.0,7432.0,0.0119,0.00381265,501237839.0,0.0,25200.0,26,79,59,23,15,7
1362.0,454.0,0.00012814,0.33350100000000005,1122382283.0,0.0,88600.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0387,0.00317291,25000000.0,0.0,23900.0,23,79,59,23,15,7
31246.0,13166.0,0.000344,0.117479,98592692.0,84692607.0,14100.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00171358,28887.0,1000000000.0,0.0,85100.0,5,39,59,23,15,7
